"Cidade","Nº Oc.","Data","Bairro","Local","Emergência","Viaturas","Obm.","Latitude","Longitude","todos_subgrupos","Detalhar"
"PORTO ALEGRE","714698","07/12/2024 - 11:50","NONOAI","RUA CANGUSSU","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.08777355816578","-51.21847629547119","VISTORIA",""
"PORTO ALEGRE","714703","07/12/2024 - 12:18","MENINO DEUS","GONÇALVES DIAS","SALVAMENTO/BUSCA/RESGATE","APP-9787","BBS / 1ª CIA / 1º PEL / TERRESTRE","-30.053586851941642","-51.220665032422744","ELEVADORES",""
"PORTO ALEGRE","714710","07/12/2024 - 12:58","SARANDI","ECOVILLE","INCÊNDIO","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-29.998744636050098","-51.12264633178712","EDIFICAÇÃO COMERCIAL",""
"PORTO ALEGRE","714733","07/12/2024 - 14:54","SÃO JOÃO","BENJAMIN CONSTANT","AÇÕES PREVENTIVAS","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.01188203515952","-51.19367122650147","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","714734","07/12/2024 - 14:58","SÃO GERALDO","BUARQUE DE MACEDO","AÇÕES PREVENTIVAS","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.013981627948077","-51.195065975189216","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","714740","07/12/2024 - 15:17","MENINO DEUS","BOTAFOGO","INCÊNDIO","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.054051172020785","-51.22600793838501","CONTAINER",""
"PORTO ALEGRE","714747","07/12/2024 - 15:35","ARQUIPÉLAGO","SANTA RITA DE CÁSSIA","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-8514","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.057691365994067","-51.14210844039918","VISTORIA",""
"PORTO ALEGRE","714750","07/12/2024 - 15:43","TRISTEZA","LANDEL DE MOURA","ATENDIMENTO PRÉ-HOSPITALAR","AR-0766","BBS / 1ª CIA / 1º PEL / TERRESTRE","-30.117326894024007","-51.2577437495248","",""
"PORTO ALEGRE","714753","07/12/2024 - 15:52","TRISTEZA","DOUTOR PEREIRA NETO","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.1116285405909","-51.2498044637173","VISTORIA",""
"PORTO ALEGRE","714756","07/12/2024 - 16:00","CAMPO NOVO","R. ZENEM ANTONIO RUAS","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1226","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.135236524111914","-51.20268344879151","VISTORIA",""
"PORTO ALEGRE","714758","07/12/2024 - 16:03","CHAPÉU DO SOL","RUA PEDRO RAIMUNDO","AÇÕES PREVENTIVAS","ABT-1226","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.173898166786913","-51.17510229349137","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","714761","07/12/2024 - 16:06","PONTA GROSSA","AV JUCA BATISTA ESQ PONTA GROSSA","AÇÕES PREVENTIVAS","ABT-1226","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.178428958886574","-51.17575407028198","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","714767","07/12/2024 - 16:34","SANTA ROSA","GLECI LOPES DE OLIVEIRA","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-29.989099525968687","-51.092219352722175","VISTORIA",""
"PORTO ALEGRE","714768","07/12/2024 - 16:35","SANTA TEREZA","TRAVESSA DIRCEU","AÇÕES PREVENTIVAS","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.068685433910904","-51.22849699860777","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","714769","07/12/2024 - 16:38","TRISTEZA","OTTO NIEMEYER","AÇÕES PREVENTIVAS","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.10813874516175","-51.24896639503886","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","714783","07/12/2024 - 17:28","CRISTAL","DIÁRIO DE NOTÍCIAS","INCÊNDIO","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.096053962645776","-51.24935391869849","EDIFICAÇÃO RESIDENCIAL UNIFAMILIAR",""
"PORTO ALEGRE","714800","07/12/2024 - 18:33","SÃO JOÃO","DOM PEDRO II","ATENDIMENTO PRÉ-HOSPITALAR","AR-0766","BBS / 1ª CIA / 1º PEL / TERRESTRE","-30.020912340203907","-51.1861823138639","",""
"PORTO ALEGRE","714819","07/12/2024 - 19:37","VILA NOVA","RUA JOÃO LOCATELLI DA SILVA","AÇÕES PREVENTIVAS","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.103999287734677","-51.2124252319336","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","714820","07/12/2024 - 19:37","VILA NOVA","ARACAJU","AÇÕES PREVENTIVAS","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.103331003639344","-51.21763944625855","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","714828","07/12/2024 - 20:06","SANTA ROSA","GLECI LOPES DE OLIVEIRA","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-29.98906235610177","-51.09211206436158","EXTERMÍNIO",""
"PORTO ALEGRE","714829","07/12/2024 - 20:10","CAMPO NOVO","R. ZENEM ANTONIO RUAS","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1226","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.13521796659627","-51.20246887207032","EXTERMÍNIO",""
"PORTO ALEGRE","714836","07/12/2024 - 20:28","RIO BRANCO","PEDRO WEINGARTNER","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.0316498910357","-51.19950771331788","EXTERMÍNIO",""
"PORTO ALEGRE","714863","07/12/2024 - 23:48","CENTRO","BORGES DE MEDEIROS","OCORRÊNCIA NÃO ATENDIDA","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.034232054806395","-51.228046417236335","",""
"PORTO ALEGRE","714871","08/12/2024 - 01:35","JARDIM ITU SABARÁ","PROFESSORA PAULA SOARES","SALVAMENTO/BUSCA/RESGATE","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.022249503669066","-51.1415719985962","DESENCARCERAMENTO",""
"PORTO ALEGRE","714873","08/12/2024 - 01:57","JARDIM ITU SABARÁ","CONSELHEIRO BRUSQUE","SALVAMENTO/BUSCA/RESGATE","APP-9787","BBS / 1ª CIA / 1º PEL / TERRESTRE","-30.013219833932094","-51.14022030804059","ELEVADORES",""
"PORTO ALEGRE","714892","08/12/2024 - 07:21","CENTRO","MARECHAL FLORIANO PEIXOTO","INCÊNDIO","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.03484507661087","-51.2272310256958","CONTAINER",""
"PORTO ALEGRE","714929","08/12/2024 - 09:44","CRISTAL","CAPIVARI","AÇÕES PREVENTIVAS","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.081256451499232","-51.242037500243775","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","714930","08/12/2024 - 09:49","CRISTAL","WENCESLAU ESCOBAR","AÇÕES PREVENTIVAS","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.099154139963105","-51.2485814425022","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","714965","08/12/2024 - 12:57","VILA IPIRANGA","BENNO MENTZ","AÇÕES PREVENTIVAS","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.023791525559083","-51.14682912826539","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","714967","08/12/2024 - 13:01","VILA JARDIM","ERNESTO PELLANDA","AÇÕES PREVENTIVAS","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.028603222808886","-51.14734411239625","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","714972","08/12/2024 - 13:40","PONTA GROSSA","AV. PRINCIPAL DA PONTA GROSSA 1730","AÇÕES PREVENTIVAS","ABT-1226","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.179412071527604","-51.18131160736084","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","714974","08/12/2024 - 13:47","PONTA GROSSA","RUA REINALDO MULLER","AÇÕES PREVENTIVAS","ABT-1226","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.178428958886574","-51.180431842803955","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","714992","08/12/2024 - 14:51","JARDIM BOTÂNICO","IPIRANGA","AÇÕES PREVENTIVAS","ABT-8514","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.055592699070374","-51.189122200012214","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","714994","08/12/2024 - 14:56","PARTENON","AV. BENTO GONÇALVES","AÇÕES PREVENTIVAS","ABT-8514","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.062965695316702","-51.17805004119874","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","715003","08/12/2024 - 15:48","CENTRO HISTÓRICO","SIQUEIRA CAMPOS","AÇÕES PREVENTIVAS","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.029569249702757","-51.23371124267579","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","715004","08/12/2024 - 15:48","CENTRO","GENERAL CÂMARA","AÇÕES PREVENTIVAS","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.028389580974565","-51.23014926910401","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","715023","08/12/2024 - 18:08","NONOAI","COSTA LIMA","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.088089186996807","-51.20905637741089","CORTE PARCIAL",""
"PORTO ALEGRE","715029","08/12/2024 - 18:35","RUBEM BERTA","BALTAZAR DE OLIVEIRA GARCIA","ATENDIMENTO PRÉ-HOSPITALAR","AR-0766","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.009949432255326","-51.087431783507554","",""
"PORTO ALEGRE","715033","08/12/2024 - 18:57","SÃO GERALDO","SÃO PEDRO","AÇÕES PREVENTIVAS","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.008946246834423","-51.20673894882203","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","715035","08/12/2024 - 19:03","SÃO GERALDO","SÃO PAULO","AÇÕES PREVENTIVAS","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.009782397927893","-51.20495796203614","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","715047","08/12/2024 - 19:55","AZENHA","VINTE DE SETEMBRO","ATENDIMENTO PRÉ-HOSPITALAR","AR-0766","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.052249583044183","-51.21500015258789","",""
"PORTO ALEGRE","715050","08/12/2024 - 20:08","TERESÓPOLIS","CARLOS FERREIRA","AÇÕES PREVENTIVAS","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.080142460436104","-51.20195388793946","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","715052","08/12/2024 - 20:10","CAMAQUÃ","AV OTTO NIEMEYER","AÇÕES PREVENTIVAS","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.10184591169263","-51.23049259185792","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","715060","08/12/2024 - 20:43","GLÓRIA","INTENDENTE ALFREDO AZEVEDO","SALVAMENTO/BUSCA/RESGATE","ABT-8514","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.07516614771545","-51.19693279266358","DE ANIMAL",""
"PORTO ALEGRE","715063","08/12/2024 - 21:01","RUBEM BERTA","LUIZ DOMINGOS RAMOS","PRODUTOS PERIGOSOS","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.013535700453673","-51.09642505645753","EXPLOSIVO",""
"PORTO ALEGRE","715086","09/12/2024 - 00:05","CENTRO HISTÓRICO","ESPIRITO SANTO","AÇÕES PREVENTIVAS","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.03571816172533","-51.22976303100587","APOIO À PESSOA OU INSTITUIÇÃO",""
"PORTO ALEGRE","715087","09/12/2024 - 00:07","BOM JESUS","ALA","INCÊNDIO","ABT-8514","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.046491770350464","-51.15024089813233","EDIFICAÇÃO RESIDENCIAL UNIFAMILIAR | LIXO",""
"PORTO ALEGRE","715092","09/12/2024 - 01:22","CRISTO REDENTOR","ADÃO BAINO","INCÊNDIO","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.016006856755133","-51.15554094314576","EDIFICAÇÃO MULTIFAMILIAR",""
"PORTO ALEGRE","715115","09/12/2024 - 07:58","NAVEGANTES","BR 290","SALVAMENTO/BUSCA/RESGATE","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-29.974976276453074","-51.19825008924203","CAPOTAMENTO",""
"PORTO ALEGRE","715145","09/12/2024 - 09:28","VILA JARDIM","ÁLVARO NICOFÉ","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.035569552036307","-51.149682998657234","CORTE TOTAL",""
"PORTO ALEGRE","715145","09/12/2024 - 09:28","VILA JARDIM","ÁLVARO NICOFÉ","AVERIGUAÇÃO/CORTE DE ÁRVORE","APP-9787","BBS / 1ª CIA / 1º PEL / TERRESTRE","-30.035569552036307","-51.14989757537842","CORTE TOTAL",""
"PORTO ALEGRE","715147","09/12/2024 - 09:34","MENINO DEUS","SILVEIRO","ATENDIMENTO PRÉ-HOSPITALAR","AR-0766","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.061015674972243","-51.22791759849834","OCORRÊNCIA DE VULTO",""
"PORTO ALEGRE","715172","09/12/2024 - 10:44","SANTA TEREZA","GILBERTO LASTE","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.068592574854502","-51.22536420822144","VISTORIA",""
"PORTO ALEGRE","715181","09/12/2024 - 11:10","FLORESTA","COMENDADOR CORUJA","INCÊNDIO","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.024478925179032","-51.21311187744141","CONTAINER",""
"PORTO ALEGRE","715181","09/12/2024 - 11:10","FLORESTA","COMENDADOR CORUJA","INCÊNDIO","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.024237406936745","-51.213326454162605","CONTAINER",""
"PORTO ALEGRE","715189","09/12/2024 - 11:31","AZENHA","DOUTOR CARLOS BARBOSA","ATENDIMENTO PRÉ-HOSPITALAR","AR-0766","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.065510174622382","-51.21261810973335","OCORRÊNCIA DE VULTO",""
"PORTO ALEGRE","715236","09/12/2024 - 13:59","CRISTO REDENTOR","AV DO FORTE, 511","ATENDIMENTO PRÉ-HOSPITALAR","AR-0766","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.025686981683055","-51.15088426476952","OCORRÊNCIA DE VULTO",""
"PORTO ALEGRE","715237","09/12/2024 - 14:01","MORRO SANTANA","AV. PROTÁSIO ALVES","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-8514","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.0405664305846","-51.13395458693145","VISTORIA",""
"PORTO ALEGRE","715237","09/12/2024 - 14:01","MORRO SANTANA","AV. PROTÁSIO ALVES","AVERIGUAÇÃO/CORTE DE ÁRVORE","APP-9787","BBS / 1ª CIA / 1º PEL / TERRESTRE","-30.040640731709924","-51.12972736358643","VISTORIA",""
"PORTO ALEGRE","715273","09/12/2024 - 15:20","CIDADE BAIXA","ALBERTO TORRES","INCÊNDIO","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.040269225526067","-51.221823692321784","EDIFICAÇÃO MULTIFAMILIAR",""
"PORTO ALEGRE","715282","09/12/2024 - 15:41","SARANDI","RECANTO DO CHIMARRÃO","INCÊNDIO","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-29.987408282936364","-51.11226081848145","VEGETAÇÃO",""
"PORTO ALEGRE","715287","09/12/2024 - 16:07","CENTRO HISTÓRICO","TÚNEL DA CONCEIÇÃO","OCORRÊNCIA NÃO ATENDIDA","AR-0766","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.030572439999002","-51.219420439654016","",""
"PORTO ALEGRE","715335","09/12/2024 - 18:24","CIDADE BAIXA","RUA DA REPÚBLICA","INCÊNDIO","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.040993661294312","-51.226866245269775","EDIFICAÇÃO MULTIFAMILIAR",""
"PORTO ALEGRE","715352","09/12/2024 - 19:39","FARRAPOS","VOLUNTÁRIOS DA PÁTRIA","ATENDIMENTO PRÉ-HOSPITALAR","AR-0766","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-29.986627728149994","-51.20084926231895","OCORRÊNCIA DE VULTO",""
"PORTO ALEGRE","715354","09/12/2024 - 19:47","PARTENON","AV. BENTO GONÇALVES","INCÊNDIO","ABT-8514","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.0569856245592","-51.196825504302986","MEIO DE TRANSPORTE",""
"PORTO ALEGRE","715361","09/12/2024 - 20:12","SANTA TEREZA","GILBERTO LASTE","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.06857400482111","-51.22534275054932","EXTERMÍNIO",""
"PORTO ALEGRE","715362","09/12/2024 - 20:13","SARANDI","AV. NOSSA SENHORA APARECIDA","INCÊNDIO","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-29.99050951593553","-51.1123262818203","LIXO | VEGETAÇÃO",""
"PORTO ALEGRE","715386","09/12/2024 - 21:15","BOM JESUS","SÃO SIMÃO","PRODUTOS PERIGOSOS","ABT-8514","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.044374291506582","-51.169595718383796","EXPLOSIVO",""
"PORTO ALEGRE","715391","09/12/2024 - 21:39","RESTINGA","CASABLANCA","INCÊNDIO","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.15850490274972","-51.13878250122071","EDIFICAÇÃO RESIDENCIAL UNIFAMILIAR",""
"PORTO ALEGRE","715399","09/12/2024 - 22:02","HIGIENÓPOLIS","MARECHAL JOSE INACIO DA SILVA","ATENDIMENTO PRÉ-HOSPITALAR","AR-0766","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.013145405486828","-51.17858651935436","",""
"PORTO ALEGRE","715405","09/12/2024 - 22:47","RUBEM BERTA","BERNARDINO SILVEIRA AMORIM","OCORRÊNCIA NÃO ATENDIDA","AR-0766","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.005118420297514","-51.09822837668365","",""
"PORTO ALEGRE","715419","09/12/2024 - 23:13","IPANEMA","GUAÍBA","INCÊNDIO","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.14262237834013","-51.22622140469834","VEGETAÇÃO",""
"PORTO ALEGRE","715427","09/12/2024 - 23:42","RUBEM BERTA","SEVILHA","INCÊNDIO","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.01026168461356","-51.10134502703329","LIXO | VEGETAÇÃO",""
"PORTO ALEGRE","715451","10/12/2024 - 05:19","FARROUPILHA","PAULO GAMA","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.03378621838501","-51.21821880340577","CORTE PARCIAL",""
"PORTO ALEGRE","715467","10/12/2024 - 08:39","CAMPO NOVO","ESTRADA CRISTIANO KRAEMER","OCORRÊNCIA NÃO ATENDIDA","ABT-1226","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.127627650161433","-51.2018895149231","",""
"PORTO ALEGRE","715494","10/12/2024 - 10:16","HÍPICA","RUA DOUTOR HERMES PACHECO","SALVAMENTO/BUSCA/RESGATE","ABT-1226","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.158764646332493","-51.194808483123786","DE ANIMAL | OCORRÊNCIA DE VULTO",""
"PORTO ALEGRE","715522","10/12/2024 - 11:25","CHÁCARA DAS PEDRAS","TEIXEIRA MENDES","OCORRÊNCIA NÃO ATENDIDA","AR-0766","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.037371431869825","-51.165754801684045","",""
"PORTO ALEGRE","715523","10/12/2024 - 11:27","CRISTAL","CAPIVARI","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.08348461651798","-51.23761653900147","VISTORIA",""
"PORTO ALEGRE","715539","10/12/2024 - 12:34","RUBEM BERTA","RUA DOS MAIAS","AÇÕES PREVENTIVAS","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-29.98854197650386","-51.09612464904786","APOIO À PESSOA OU INSTITUIÇÃO",""
"PORTO ALEGRE","715561","10/12/2024 - 13:55","SARANDI","ENGENHEIRO ARNALDO GLADOCH","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.004486655311226","-51.13530635833741","VISTORIA",""
"PORTO ALEGRE","715574","10/12/2024 - 14:27","AUXILIADORA","24 DE OUTUBRO","ATENDIMENTO PRÉ-HOSPITALAR","AR-0766","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.02208229742048","-51.193585415641714","",""
"PORTO ALEGRE","715577","10/12/2024 - 14:45","PRAIA DE BELAS","EDVALDO PEREIRA PAIVA","SALVAMENTO/BUSCA/RESGATE","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.055676275152294","-51.23285293579102","DE ANIMAL",""
"PORTO ALEGRE","715578","10/12/2024 - 14:50","RUBEM BERTA","ADELINO FERREIRA JARDIM","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.02098614256098","-51.10427856445313","EXTERMÍNIO",""
"PORTO ALEGRE","715579","10/12/2024 - 14:50","LAMI","RUA CRISPIM ANTONIO AMADO 1112","TROTE","ABT-1226","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.238751632543156","-51.08282089233399","",""
"PORTO ALEGRE","715626","10/12/2024 - 16:34","JARDIM CARVALHO","AVENIDA IPIRANGA","AÇÕES PREVENTIVAS","APP-9787","BBS / 1ª CIA / 1º PEL / TERRESTRE","-30.064265662898148","-51.15071296691895","APOIO À PESSOA OU INSTITUIÇÃO",""
"PORTO ALEGRE","715627","10/12/2024 - 16:36","CAMPO NOVO","RUA DOS BIAZETTOS","AÇÕES PREVENTIVAS","ABT-1226","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.145962184272758","-51.198112964630134","INSPEÇÃO/REMOÇÃO DE FONTE DE PERIGO",""
"PORTO ALEGRE","715650","10/12/2024 - 17:40","PARTENON","CAPITÃO PEDRO WERLANG","ATENDIMENTO PRÉ-HOSPITALAR","AR-0766","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.060662878733186","-51.153373605899034","",""
"PORTO ALEGRE","715673","10/12/2024 - 18:55","TRISTEZA","DOUTOR PEREIRA NETO","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.111739915809693","-51.24982592469419","EXTERMÍNIO",""
"PORTO ALEGRE","715692","10/12/2024 - 19:58","FARROUPILHA","JOÃO PESSOA","AÇÕES PREVENTIVAS","AR-0766","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.036433353768487","-51.21198510014387","APOIO À PESSOA OU INSTITUIÇÃO",""
"PORTO ALEGRE","715717","10/12/2024 - 20:41","RESTINGA","RUA B","INCÊNDIO","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.139857236905755","-51.13082170486451","EDIFICAÇÃO RESIDENCIAL UNIFAMILIAR",""
"PORTO ALEGRE","715725","10/12/2024 - 20:58","INDEPENDÊNCIA","INDEPENDÊNCIA","INCÊNDIO","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.029159553890388","-51.215543030240546","CONTAINER",""
"PORTO ALEGRE","715738","10/12/2024 - 22:04","PASSO DAREIA","24 DE JUNHO","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.010376949145925","-51.17753454540758","EXTERMÍNIO",""
"PORTO ALEGRE","715750","10/12/2024 - 23:18","SÃO JOÃO","GENERAL COUTO DE MAGALHÃES","INCÊNDIO","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.01551739154124","-51.1873534597024","CONTAINER",""
"PORTO ALEGRE","715752","10/12/2024 - 23:35","INDEPENDÊNCIA","ANDRÉ PUENTE","INCÊNDIO","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.027950145160403","-51.20902129375037","CONTAINER",""
"PORTO ALEGRE","715759","11/12/2024 - 01:25","FLORESTA","GENERAL NETO","INCÊNDIO","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.02253875706705","-51.20781479694185","CONTAINER",""
"PORTO ALEGRE","715761","11/12/2024 - 02:32","SANTA CECÍLIA","SÃO MANOEL","SALVAMENTO/BUSCA/RESGATE","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.043454845809556","-51.1984670162201","DE ANIMAL",""
"PORTO ALEGRE","715764","11/12/2024 - 03:00","MONT SERRAT","ANITA GARIBALDI","INCÊNDIO","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.027172742616468","-51.19343519210816","MEIO DE TRANSPORTE",""
"PORTO ALEGRE","715767","11/12/2024 - 03:39","FLORESTA","CARMEM","INCÊNDIO","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.01887711808209","-51.204718955011536","CONTAINER",""
"PORTO ALEGRE","715771","11/12/2024 - 04:28","PARTENON","AV. BENTO GONÇALVES","OCORRÊNCIA NÃO ATENDIDA","ABT-8514","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.068462584547607","-51.14308550231189","",""
"PORTO ALEGRE","715775","11/12/2024 - 07:21","RUBEM BERTA","ANTÔNIO SEVERINO","INCÊNDIO","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.01693584695886","-51.10013723373414","LIXO",""
