"Cidade","Nº Oc.","Data","Bairro","Local","Emergência","Viaturas","Obm.","Latitude","Longitude","todos_subgrupos","Detalhar"
"PORTO ALEGRE","570273","04/10/2023 - 15:07","SARANDI","DIQUE","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-1250","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-29.979620759272233","-51.13777399063111","CORTE TOTAL",""
"PORTO ALEGRE","570296","04/10/2023 - 15:50","NONOAI","GREGÓRIO DA FONSECA","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.088794706623414","-51.22442007064819","EXTERMÍNIO",""
"PORTO ALEGRE","570313","04/10/2023 - 16:36","NONOAI","GREGÓRIO DA FONSECA","AÇÕES PREVENTIVAS","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.088683309122278","-51.22437715530396","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","570318","04/10/2023 - 16:46","CRISTAL","CHUÍ","AÇÕES PREVENTIVAS","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.083428917772455","-51.24150037765503","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","570349","04/10/2023 - 17:35","FARROUPILHA","AVENIDA JOSÉ BONIFÁCIO","AÇÕES PREVENTIVAS","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.036814151299254","-51.21150255203247","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","570353","04/10/2023 - 17:39","FARROUPILHA","SANTANA","AÇÕES PREVENTIVAS","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.039934868769574","-51.21369123458863","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","570364","04/10/2023 - 18:33","PARTENON","PORTUGUESA","ATENDIMENTO PRÉ-HOSPITALAR","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.058025662812664","-51.19225502014161","",""
"PORTO ALEGRE","570378","04/10/2023 - 19:07","JARDIM ITU SABARÁ","VINTE E QUATRO DE AGOSTO","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-1250","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.02986184252933","-51.14019870758057","CORTE TOTAL",""
"PORTO ALEGRE","570397","04/10/2023 - 20:00","PRAIA DE BELAS","PADRE CACIQUE","AÇÕES PREVENTIVAS","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.065695607518844","-51.23514890670777","FESTAS E EVENTOS",""
"PORTO ALEGRE","570397","04/10/2023 - 20:00","PRAIA DE BELAS","PADRE CACIQUE","AÇÕES PREVENTIVAS","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.073662063641184","-51.24162912368775","FESTAS E EVENTOS",""
"PORTO ALEGRE","570408","04/10/2023 - 21:10","CENTRO HISTÓRICO","LARGO JOÃO DE AMORIM DE ALBUQUERQUE","SALVAMENTO/BUSCA/RESGATE","ABT-1227","BBS / 1ª CIA / 1º PEL / TERRESTRE","-30.032346524578937","-51.22970938682557","ELEVADORES",""
"PORTO ALEGRE","570418","04/10/2023 - 21:50","SÃO JOÃO","AUGUSTO SEVERO","OCORRÊNCIA NÃO ATENDIDA","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.00404068513388","-51.18884325027466","",""
"PORTO ALEGRE","570432","05/10/2023 - 00:11","CENTRO","SARMENTO LEITE","INCÊNDIO","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.03781724977636","-51.22424840927124","CONTAINER",""
"PORTO ALEGRE","570447","05/10/2023 - 06:56","INDEPENDÊNCIA","VINTE E QUATRO DE OUTUBRO","INCÊNDIO","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.022230924945863","-51.195323467254646","EDIFICAÇÃO MULTIFAMILIAR",""
"PORTO ALEGRE","570464","05/10/2023 - 09:11","VILA NOVA","MARQUÊS DO MARICÁ","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.122700127482865","-51.21311187744141","CORTE TOTAL",""
"PORTO ALEGRE","570478","05/10/2023 - 09:39","SARANDI","AV SARANDI 160","SALVAMENTO/BUSCA/RESGATE","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-29.99768539231648","-51.127753257751465","DE ANIMAL",""
"PORTO ALEGRE","570484","05/10/2023 - 10:04","PETRÓPOLIS","PROFESSOR CRISTIANO FISCHER","INCÊNDIO","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.0576727939155","-51.169381141662605","LOCAIS DE REUNIÃO DE PÚBLICO (F) | MEIO DE TRANSPORTE",""
"PORTO ALEGRE","570486","05/10/2023 - 10:10","ABERTA DOS MORROS","DOUTOR MARQUES PEREIRA","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-1226","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.15468288236136","-51.20620250701905","CORTE PARCIAL",""
"PORTO ALEGRE","570489","05/10/2023 - 10:13","SARANDI","TRES DE OUTUBRO","AÇÕES PREVENTIVAS","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-29.989768581193484","-51.119406223297126","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","570490","05/10/2023 - 10:15","SARANDI","TRES DE OUTUBRO","AÇÕES PREVENTIVAS","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-29.989749996387012","-51.11934185028077","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","570494","05/10/2023 - 10:22","NAVEGANTES","DOUTOR HEINZELMANN","AÇÕES PREVENTIVAS","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-29.993559808966495","-51.19991540908814","PROGRAMA BOMBEIRO NA ESCOLA",""
"PORTO ALEGRE","570527","05/10/2023 - 12:29","RESTINGA","NAPOLEÃO JACQUES DA ROSA","AÇÕES PREVENTIVAS","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.16279058437174","-51.153116226196296","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","570530","05/10/2023 - 12:31","RESTINGA","ELZIRA NUNES DA SILVA","AÇÕES PREVENTIVAS","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.15201109082745","-51.143159866333015","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","570531","05/10/2023 - 12:34","SARANDI","UNIÃO","SALVAMENTO/BUSCA/RESGATE","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-29.978524137678207","-51.1319375038147","DE ANIMAL",""
"PORTO ALEGRE","570532","05/10/2023 - 12:36","PETRÓPOLIS","PROFESSOR CRISTIANO FISCHER","AÇÕES PREVENTIVAS","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.043714891922676","-51.17213845423141","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","570534","05/10/2023 - 12:39","PARTENON","DOS BURGUESES","AÇÕES PREVENTIVAS","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.06034713736079","-51.168007922109716","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","570540","05/10/2023 - 12:54","CAVALHADA","PROFESSOR JORGE BAHLIS","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.11139651950523","-51.229655742645264","VISTORIA",""
"PORTO ALEGRE","570553","05/10/2023 - 13:25","CHAPÉU DO SOL","ESTRADA CHAPEU DO SOL","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-1226","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.177093393923705","-51.162364482879646","VISTORIA",""
"PORTO ALEGRE","570557","05/10/2023 - 13:47","SARANDI","SENHOR DO BOM FIM","ATENDIMENTO PRÉ-HOSPITALAR","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-29.98553115529069","-51.11586570739747","OCORRÊNCIA DE VULTO",""
"PORTO ALEGRE","570559","05/10/2023 - 14:02","HUMAITÁ","RUA JOAO MOREIRA MACIEL","SALVAMENTO/BUSCA/RESGATE","EIN-251","BBS / 2ª CIA / 1º PEL / AQUÁTICA","-29.97679554007324","-51.20032675966688","SUICÍDIO/TENTATIVA",""
"PORTO ALEGRE","570559","05/10/2023 - 14:02","HUMAITÁ","RUA JOAO MOREIRA MACIEL","SALVAMENTO/BUSCA/RESGATE","EMN-349","BBS / 2ª CIA / 1º PEL / AQUÁTICA","-29.97478809865192","-51.20109936517669","AFOGAMENTO | SUICÍDIO/TENTATIVA",""
"PORTO ALEGRE","570562","05/10/2023 - 14:04","CHAPÉU DO SOL","ESTRADA CHAPEU DO SOL","AÇÕES PREVENTIVAS","ABT-1226","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.177427286861576","-51.162621974945075","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","570580","05/10/2023 - 14:27","FARROUPILHA","RUA SANTA TEREZINHA","INCÊNDIO","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.03831879520697","-51.21096611022949","CONTAINER",""
"PORTO ALEGRE","570587","05/10/2023 - 14:47","ARQUIPÉLAGO","CAPITÃO COELHO","AÇÕES PREVENTIVAS","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.013572861154763","-51.26042604446412","APOIO À PESSOA OU INSTITUIÇÃO",""
"PORTO ALEGRE","570592","05/10/2023 - 14:56","SANTANA","JACINTO GOMES","AÇÕES PREVENTIVAS","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.042163892499577","-51.208841800689704","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","570597","05/10/2023 - 15:10","NAVEGANTES","AV BRASIL","SALVAMENTO/BUSCA/RESGATE","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.00426367047312","-51.20392799377442","DE ANIMAL",""
"PORTO ALEGRE","570607","05/10/2023 - 15:34","FLORESTA","QUINTINO BOCAIÚVA","ATENDIMENTO PRÉ-HOSPITALAR","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.022751127879623","-51.19826316833496","OCORRÊNCIA DE VULTO",""
"PORTO ALEGRE","570673","05/10/2023 - 17:36","BOM FIM","OSVALDO ARANHA","AÇÕES PREVENTIVAS","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.03666554325385","-51.21362686157227","APOIO À PESSOA OU INSTITUIÇÃO",""
"PORTO ALEGRE","570681","05/10/2023 - 17:58","CAMAQUÃ","PADRE JOÃO BATISTA RÉUS","AÇÕES PREVENTIVAS","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.11595802438004","-51.250609159469604","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","570682","05/10/2023 - 18:00","CAMAQUÃ","PADRE JOÃO BATISTA RÉUS","AÇÕES PREVENTIVAS","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.115814175459125","-51.250319480896","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","570694","05/10/2023 - 18:31","CRISTAL","AVENIDA TAQUARI","OCORRÊNCIA NÃO ATENDIDA","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.076298837912592","-51.24173641204835","",""
"PORTO ALEGRE","570713","05/10/2023 - 19:22","SANTANA","SÃO LUIS","AÇÕES PREVENTIVAS","ABT-1227","BBS / 1ª CIA / 1º PEL / TERRESTRE","-30.05085660583904","-51.20223283767701","INSPEÇÃO/REMOÇÃO DE FONTE DE PERIGO",""
"PORTO ALEGRE","570724","05/10/2023 - 20:23","JARDIM BOTÂNICO","LA PLATA","ATENDIMENTO PRÉ-HOSPITALAR","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.05219387864132","-51.18847846984863","OCORRÊNCIA DE VULTO",""
"PORTO ALEGRE","570736","05/10/2023 - 21:38","VILA NOVA","ÊNIO AVELINE DA ROCHA","INCÊNDIO","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.130411452566488","-51.21717810630799","MEIO DE TRANSPORTE",""
"PORTO ALEGRE","570739","05/10/2023 - 22:07","SANTA TEREZA","SILVEIRO","OCORRÊNCIA NÃO ATENDIDA","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.072993574491218","-51.2309217453003","",""
"PORTO ALEGRE","570813","06/10/2023 - 09:36","CENTRO","QUINZE DE NOVEMBRO","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.028324559455324","-51.22691976785992","VISTORIA",""
"PORTO ALEGRE","570826","06/10/2023 - 10:05","CRISTAL","ITAPITOCAÍ","INCÊNDIO","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.090836971903745","-51.23735917624956","EDIFICAÇÃO RESIDENCIAL UNIFAMILIAR",""
"PORTO ALEGRE","570833","06/10/2023 - 10:13","PARTENON","VERÍSSIMO ROSA","SALVAMENTO/BUSCA/RESGATE","ABT-1227","BBS / 1ª CIA / 1º PEL / TERRESTRE","-30.057747082208888","-51.19553804397584","DE ANIMAL",""
"PORTO ALEGRE","570858","06/10/2023 - 10:54","CENTRO HISTÓRICO","AV. VOLUNTÁRIOS DA PÁTRIA","AÇÕES PREVENTIVAS","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.02747927582406","-51.22616951940672","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","570859","06/10/2023 - 10:55","CENTRO","RUA FERNANDO MACHADO","AÇÕES PREVENTIVAS","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.035095857165196","-51.23207131143067","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","570865","06/10/2023 - 11:08","CRISTAL","BUTUÍ","AÇÕES PREVENTIVAS","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.086696699278228","-51.237723350943824","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","570867","06/10/2023 - 11:12","CRISTAL","BUTUÍ","AÇÕES PREVENTIVAS","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.08716086402973","-51.23476172257913","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","570868","06/10/2023 - 11:16","FLORESTA","AV FARRAPOS","AÇÕES PREVENTIVAS","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.00489545954623","-51.200172901153564","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","570882","06/10/2023 - 11:37","SÃO GERALDO","SÃO PEDRO","AÇÕES PREVENTIVAS","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.008853340722336","-51.207050085067756","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","570885","06/10/2023 - 11:50","ILHA DA PINTADA","AV PRESIDENTE VARGAS","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.025314945320606","-51.25396728515626","VISTORIA",""
"PORTO ALEGRE","570907","06/10/2023 - 14:00","RUBEM BERTA","BERNARDINO SILVEIRA AMORIM","OCORRÊNCIA NÃO ATENDIDA","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.00431939704501","-51.099558028607035","",""
"PORTO ALEGRE","570917","06/10/2023 - 14:12","RESTINGA","ÁLVARO DIFINI","AÇÕES PREVENTIVAS","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.148133153529947","-51.14678621292114","PROGRAMA BOMBEIRO NA ESCOLA",""
"PORTO ALEGRE","570950","06/10/2023 - 15:39","AGRONOMIA","RUA K","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.08688236544026","-51.12399816513062","VISTORIA",""
"PORTO ALEGRE","570952","06/10/2023 - 15:41","PETRÓPOLIS","LUIZ SÓ","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.03922900080049","-51.19414329528809","VISTORIA",""
"PORTO ALEGRE","570969","06/10/2023 - 16:15","BOM JESUS","SÃO MARCOS","OCORRÊNCIA NÃO ATENDIDA","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.04452288798992","-51.1684799194336","",""
"PORTO ALEGRE","570978","06/10/2023 - 16:29","CASCATA","SENADOR TEOTÔNIO VILELA","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.081367931870993","-51.192104816436775","VISTORIA",""
"PORTO ALEGRE","570996","06/10/2023 - 16:57","HÍPICA","RUA FERNANDO JORGE SCHNEIDER","AÇÕES PREVENTIVAS","ABT-1226","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.161677370329343","-51.18781313329761","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","570997","06/10/2023 - 16:58","HÍPICA","RUA FERNANDO JORGE SCHNEIDER","AÇÕES PREVENTIVAS","ABT-1226","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.164998325762014","-51.1897660821959","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","571009","06/10/2023 - 17:37","RESTINGA","DOMINGOS MANOEL MINCARONI","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.163402809396725","-51.135199069976814","VISTORIA",""
"PORTO ALEGRE","571031","06/10/2023 - 18:36","SANTO ANTÔNIO","PADRE ANTÔNIO VIEIRA","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.063643537685724","-51.203327178955085","REMOÇÃO",""
"PORTO ALEGRE","571033","06/10/2023 - 18:41","PROTÁSIO ALVES","GENTIL AMÂNCIO CLEMENTE","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.032439422098932","-51.11252851557447","VISTORIA",""
"PORTO ALEGRE","571097","06/10/2023 - 20:38","CENTRO HISTÓRICO","ALBERTO BINS","SALVAMENTO/BUSCA/RESGATE","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.028073761767313","-51.22288048267365","ELEVADORES",""
"PORTO ALEGRE","571097","06/10/2023 - 20:38","CENTRO HISTÓRICO","ALBERTO BINS","ATENDIMENTO PRÉ-HOSPITALAR","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.027953007098642","-51.22320771217346","",""
"PORTO ALEGRE","571099","06/10/2023 - 21:06","CAVALHADA","AVENIDA CAVALHADA","PRODUTOS PERIGOSOS","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.132619879967724","-51.2234534068648","QUÍMICO",""
"PORTO ALEGRE","571114","06/10/2023 - 22:28","SÃO SEBASTIÃO","ASSIS BRASIL","INCÊNDIO","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.010451320885863","-51.14989815371586","EDIFICAÇÃO COMERCIAL",""
"PORTO ALEGRE","571118","06/10/2023 - 22:47","ABERTA DOS MORROS","DOUTOR HERMES PACHECO","ATENDIMENTO PRÉ-HOSPITALAR","ABT-1226","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.160749748466515","-51.196310414418996","",""
"PORTO ALEGRE","571128","07/10/2023 - 00:22","RIO BRANCO","AVENIDA GOETHE","INCÊNDIO","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.029847909557173","-51.20171785354614","EDIFICAÇÃO COMERCIAL",""
"PORTO ALEGRE","571137","07/10/2023 - 01:36","NAVEGANTES","CAIRU","OCORRÊNCIA NÃO ATENDIDA","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.003789826028253","-51.202318668365486","",""
"PORTO ALEGRE","571149","07/10/2023 - 03:36","PARTENON","MARTIM MINABERRY","SALVAMENTO/BUSCA/RESGATE","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.06675412464581","-51.20144963264466","DE ANIMAL",""
"PORTO ALEGRE","571170","07/10/2023 - 08:57","CENTRO HISTÓRICO","RUA DOS ANDRADAS","SALVAMENTO/BUSCA/RESGATE","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.029903641434053","-51.22873306274415","ELEVADORES",""
"PORTO ALEGRE","571182","07/10/2023 - 09:20","PLANALTO","ERS 129","AÇÕES PREVENTIVAS","ATP-0900","6º BBM / 2ª CIA / 1º PEL / 1º GR / LAJEADO","-30.035885347359077","-51.2280035018921","TERRESTRE",""
"PORTO ALEGRE","571276","07/10/2023 - 15:10","FLORESTA","GONÇALO DE CARVALHO","INCÊNDIO","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.026986964453585","-51.21019363403321","TRANSFORMADOR/REDE ELÉTRICA",""
"PORTO ALEGRE","571280","07/10/2023 - 15:23","RUBEM BERTA","ARROIO FEIJÓ","SALVAMENTO/BUSCA/RESGATE","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.01780908981566","-51.095287799835205","DE ANIMAL",""
"PORTO ALEGRE","571296","07/10/2023 - 16:30","CENTRO HISTÓRICO","TÚNEL DA CONCEIÇÃO","SALVAMENTO/BUSCA/RESGATE","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.03059099867228","-51.219098567962654","COLISÃO/CHOQUE",""
"PORTO ALEGRE","571296","07/10/2023 - 16:30","CENTRO HISTÓRICO","TÚNEL DA CONCEIÇÃO","ATENDIMENTO PRÉ-HOSPITALAR","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.0306415","-51.219241","",""
"PORTO ALEGRE","571306","07/10/2023 - 17:12","PASSO DAREIA","ROQUE CALAGE","INCÊNDIO","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.013888726552064","-51.1635446548462","EDIFICAÇÃO MULTIFAMILIAR",""
"PORTO ALEGRE","571314","07/10/2023 - 17:54","RESTINGA","VÍTOR MATEUS TEIXEIRA","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.147780606215996","-51.14878172779217","VISTORIA",""
"PORTO ALEGRE","571325","07/10/2023 - 18:42","NONOAI","OTAVIO DE SOUZA","INCÊNDIO","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.082222039347247","-51.21739268302918","EDIFICAÇÃO MULTIFAMILIAR",""
"PORTO ALEGRE","571361","07/10/2023 - 21:16","BELÉM VELHO","ESTRADA DO RINCÃO","INCÊNDIO","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.11832918124361","-51.15944623947144","TRANSFORMADOR/REDE ELÉTRICA",""
"PORTO ALEGRE","571372","07/10/2023 - 22:02","SÃO JOÃO","PEREIRA FRANCO","ATENDIMENTO PRÉ-HOSPITALAR","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.00612186214509","-51.19171857833863","DESENCARCERAMENTO",""
"PORTO ALEGRE","571388","07/10/2023 - 23:53","MENINO DEUS","ÉRICO VERÍSSIMO","SALVAMENTO/BUSCA/RESGATE","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.044485738889975","-51.22036457061768","REMOÇÃO DE FONTE DE PERIGO",""
"PORTO ALEGRE","571394","08/10/2023 - 01:23","SÃO JOÃO","ASSIS BRASIL","PRODUTOS PERIGOSOS","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.00829590222258","-51.180603504180915","EXPLOSIVO",""
"PORTO ALEGRE","571399","08/10/2023 - 02:36","ANCHIETA","SEVERO DULLIUS","INCÊNDIO","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-29.9878543278518","-51.17403745651246","MEIO DE TRANSPORTE",""
"PORTO ALEGRE","571415","08/10/2023 - 06:00","SÃO JOSÉ","9 DE JUNHO","ATENDIMENTO PRÉ-HOSPITALAR","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.06994817788018","-51.16154909133912","",""
"PORTO ALEGRE","571417","08/10/2023 - 06:36","RUBEM BERTA","JORGE FURTADO","INCÊNDIO","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.001996629507122","-51.102476119995124","CONTAINER",""
"PORTO ALEGRE","571429","08/10/2023 - 08:04","CAMAQUÃ","AFONSO ARINOS","SALVAMENTO/BUSCA/RESGATE","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.1008991539288","-51.235556602478034","DE ANIMAL",""
"PORTO ALEGRE","571445","08/10/2023 - 09:50","SARANDI","SALVADOR LEÃO","INCÊNDIO","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-29.99587814774327","-51.12910509109498","EDIFICAÇÃO COMERCIAL",""
"PORTO ALEGRE","571448","08/10/2023 - 09:59","CRISTAL","UPAMAROTI","INCÊNDIO","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.0824448487803","-51.23617887496949","EDIFICAÇÃO RESIDENCIAL UNIFAMILIAR",""
"PORTO ALEGRE","571455","08/10/2023 - 10:13","PARTENON","BENTO GONÇALVES","INCÊNDIO","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.06387567441632","-51.158909797668464","EDIFICAÇÃO MULTIFAMILIAR",""
"PORTO ALEGRE","571455","08/10/2023 - 10:13","PARTENON","BENTO GONÇALVES","INCÊNDIO","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.061888566387566","-51.16848141334508","EDIFICAÇÃO COMERCIAL | LIXO",""
"PORTO ALEGRE","571479","08/10/2023 - 11:38","ABERTA DOS MORROS","JAMES BOCACIO","SALVAMENTO/BUSCA/RESGATE","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.147799161369214","-51.20258957147599","DE ANIMAL",""
"PORTO ALEGRE","571480","08/10/2023 - 11:40","GUARUJÁ","HEITOR KRAMER","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1226","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.1572061739775","-51.216244717399526","VISTORIA",""
"PORTO ALEGRE","571488","08/10/2023 - 12:45","MENINO DEUS","MUCIO TEIXEIRA","INCÊNDIO","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.057561361370894","-51.22540712356568","CONTAINER",""
"PORTO ALEGRE","571489","08/10/2023 - 12:47","RIO BRANCO","RUA SILVA SÓ","ATENDIMENTO PRÉ-HOSPITALAR","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.04120727595831","-51.20390635636548","",""
