"Cidade","Nº Oc.","Data","Bairro","Local","Emergência","Viaturas","Obm.","Latitude","Longitude","todos_subgrupos","Detalhar"
"PORTO ALEGRE","687733","24/09/2024 - 15:59","CHÁCARA DAS PEDRAS","AURORA","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.030182300348375","-51.16221427917481","EXTERMÍNIO",""
"PORTO ALEGRE","687734","24/09/2024 - 16:01","HUMAITÁ","DOUTOR CAIO BRANDÃO DE MELLO","ATENDIMENTO PRÉ-HOSPITALAR","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-29.980345638085726","-51.185324183941106","",""
"PORTO ALEGRE","687735","24/09/2024 - 16:04","AZENHA","VINTE DE SETEMBRO","INCÊNDIO","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.051042339252515","-51.21472120285035","EDIFICAÇÃO MULTIFAMILIAR",""
"PORTO ALEGRE","687739","24/09/2024 - 16:25","NONOAI","AVENIDA NONOAI","AÇÕES PREVENTIVAS","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.091245419898097","-51.220536231994636","DESTELHAMENTO",""
"PORTO ALEGRE","687741","24/09/2024 - 16:26","SANTO ANTÔNIO","SÃO FRANCISCO DE ASSIS","AÇÕES PREVENTIVAS","APP-9787","BBS / 1ª CIA / 1º PEL / TERRESTRE","-30.058025662812664","-51.20296239852905","APOIO À PESSOA OU INSTITUIÇÃO",""
"PORTO ALEGRE","687747","24/09/2024 - 16:44","MARCÍLIO DIAS","MERGULHÃO","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.01622052527257","-51.21307969093323","VISTORIA",""
"PORTO ALEGRE","687751","24/09/2024 - 16:56","VILA JARDIM","GENERAL SALVADOR PINHEIRO","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-1227","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.035931787762856","-51.15350246429444","VISTORIA",""
"PORTO ALEGRE","687755","24/09/2024 - 17:03","SANTA TEREZA","DONA HELENA","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.080680927027384","-51.22590065002442","CORTE TOTAL",""
"PORTO ALEGRE","687759","24/09/2024 - 17:12","AUXILIADORA","CARLOS GOMES","SALVAMENTO/BUSCA/RESGATE","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.03852312780273","-51.17380142211914","ELEVADORES",""
"PORTO ALEGRE","687770","24/09/2024 - 17:49","JARDIM ITU SABARÁ","PAUL HARRIS","ATENDIMENTO PRÉ-HOSPITALAR","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.021487773163116","-51.14275219488078","",""
"PORTO ALEGRE","687771","24/09/2024 - 17:50","BOM JESUS","ALA","AVERIGUAÇÃO/CORTE DE ÁRVORE","APP-9787","BBS / 1ª CIA / 1º PEL / TERRESTRE","-30.046956123694457","-51.15021944046021","VISTORIA",""
"PORTO ALEGRE","687773","24/09/2024 - 17:53","SARANDI","JOSÉ HUBERTO BRONCA","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-1227","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-29.9802155320216","-51.13606810569764","CORTE PARCIAL | VISTORIA",""
"PORTO ALEGRE","687780","24/09/2024 - 18:00","RESTINGA","RUA CAROLINA","AÇÕES PREVENTIVAS","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.156000197379388","-51.141588662623555","ACIDENTES DOMÉSTICOS",""
"PORTO ALEGRE","687796","24/09/2024 - 18:35","CIDADE BAIXA","JOÃO ALFREDO","OCORRÊNCIA NÃO ATENDIDA","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.043148362014175","-51.22364759445191","",""
"PORTO ALEGRE","687802","24/09/2024 - 18:47","SANTA TEREZA","HIPÓLITO DA COSTA","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.069855328950254","-51.22815370559693","VISTORIA",""
"PORTO ALEGRE","687805","24/09/2024 - 18:55","GUARUJÁ","DOS GUENOAS","INCÊNDIO","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.151236443438606","-51.22222602615262","TRANSFORMADOR/REDE ELÉTRICA",""
"PORTO ALEGRE","687837","24/09/2024 - 20:31","PASSO DAS PEDRAS","DEPUTADO HUGO MARDINI","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-1227","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.02244458005251","-51.12981319427491","VISTORIA",""
"PORTO ALEGRE","687838","24/09/2024 - 20:34","BELÉM VELHO","BELEM VELHO","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.113317606496686","-51.19186922488469","CORTE PARCIAL",""
"PORTO ALEGRE","687840","24/09/2024 - 20:38","VILA NOVA","AVENIDA JOÃO SALOMONI","INCÊNDIO","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.112853620871835","-51.226243987649845","TRANSFORMADOR/REDE ELÉTRICA",""
"PORTO ALEGRE","687860","24/09/2024 - 21:51","RESTINGA","MISSISSIPI","AÇÕES PREVENTIVAS","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.156705231991012","-51.1419149403982","INSPEÇÃO/REMOÇÃO DE FONTE DE PERIGO",""
"PORTO ALEGRE","687868","24/09/2024 - 23:01","SARANDI","FRANCISCO SILVEIRA BITENCOURT","INCÊNDIO","ABT-1227","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-29.992333251119252","-51.11309766769409","MEIO DE TRANSPORTE",""
"PORTO ALEGRE","687868","24/09/2024 - 23:01","SARANDI","FRANCISCO SILVEIRA BITENCOURT","ATENDIMENTO PRÉ-HOSPITALAR","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-29.992351835442125","-51.11429926490873","",""
"PORTO ALEGRE","687868","24/09/2024 - 23:01","SARANDI","FRANCISCO SILVEIRA BITENCOURT","OCORRÊNCIA NÃO ATENDIDA","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-29.99224032945265","-51.1141061782837","",""
"PORTO ALEGRE","687875","24/09/2024 - 23:47","BELÉM VELHO","RUA NOVE","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.11550791576841","-51.17953062057496","VISTORIA",""
"PORTO ALEGRE","687881","25/09/2024 - 00:05","CAMAQUÃ","COOPERCAM","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.112654083213496","-51.233287606497754","VISTORIA",""
"PORTO ALEGRE","687883","25/09/2024 - 01:02","RESTINGA","ESTRADA DO BARRO VERMELHO","INCÊNDIO","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.161695990761437","-51.13076219692139","",""
"PORTO ALEGRE","687891","25/09/2024 - 03:45","FLORESTA","DOUTOR BARROS CASSAL","AÇÕES PREVENTIVAS","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.029634270405534","-51.21726930141449","APOIO À PESSOA OU INSTITUIÇÃO",""
"PORTO ALEGRE","687896","25/09/2024 - 06:39","SÃO JOÃO","EDU CHAVES","PRODUTOS PERIGOSOS","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.00136482197645","-51.190109252929695","EXPLOSIVO",""
"PORTO ALEGRE","687909","25/09/2024 - 08:14","RESTINGA","AV. IGNÊS E FAGUNDES","OCORRÊNCIA NÃO ATENDIDA","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.150266965644253","-51.13479223134832","",""
"PORTO ALEGRE","687913","25/09/2024 - 08:27","RUBEM BERTA","ELVIO ANTÔNIO FILIPETTO","INCÊNDIO","ABT-1227","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.000064029099825","-51.11382722854615","LIXO",""
"PORTO ALEGRE","687925","25/09/2024 - 09:10","RESTINGA","R. S","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.16013756533245","-51.14185094833375","CORTE TOTAL",""
"PORTO ALEGRE","687928","25/09/2024 - 09:17","VILA NOVA","BELÉM VELHO","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.126180041889654","-51.18723392486573","VISTORIA",""
"PORTO ALEGRE","687936","25/09/2024 - 09:43","CRISTAL","WENCESLAU ESCOBAR","INCÊNDIO","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.10010089775629","-51.24847408804592","EDIFICAÇÃO RESIDENCIAL UNIFAMILIAR",""
"PORTO ALEGRE","687936","25/09/2024 - 09:43","CRISTAL","WENCESLAU ESCOBAR","OCORRÊNCIA NÃO ATENDIDA","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.12252380175851","-51.25275835382033","",""
"PORTO ALEGRE","687945","25/09/2024 - 10:14","BOM JESUS","PIO X","AVERIGUAÇÃO/CORTE DE ÁRVORE","APP-9787","BBS / 1ª CIA / 1º PEL / TERRESTRE","-30.04846061357638","-51.15740776062012","VISTORIA",""
"PORTO ALEGRE","687946","25/09/2024 - 10:20","LOMBA DO PINHEIRO","CORONEL JAIME ROLEMBERG DE LIMA","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.09720485553038","-51.13455533981323","VISTORIA",""
"PORTO ALEGRE","687960","25/09/2024 - 10:55","VILA JARDIM","ÁLVARO NICOFÉ","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1227","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.0356252806958","-51.14976882934571","VISTORIA",""
"PORTO ALEGRE","687965","25/09/2024 - 11:04","BOM JESUS","BOM JESUS","AVERIGUAÇÃO/CORTE DE ÁRVORE","APP-9787","BBS / 1ª CIA / 1º PEL / TERRESTRE","-30.040380677527498","-51.161913871765144","VISTORIA",""
"PORTO ALEGRE","687971","25/09/2024 - 11:27","TERESÓPOLIS","ENGENHEIRO LUDOLFO BOHEL","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.084227306175723","-51.19989395141602","CORTE PARCIAL",""
"PORTO ALEGRE","687973","25/09/2024 - 11:29","CAVALHADA","ADÃO JUVENAL DE SOUZA","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.12413851233568","-51.22407675450387","VISTORIA",""
"PORTO ALEGRE","687994","25/09/2024 - 12:27","SARANDI","DOUTOR RICARDO GAVENSKI","INCÊNDIO","ABT-1227","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.002015212020655","-51.13603591918946","EDIFICAÇÃO RESIDENCIAL UNIFAMILIAR",""
"PORTO ALEGRE","687998","25/09/2024 - 12:45","MENINO DEUS","GETÚLIO VARGAS","ATENDIMENTO PRÉ-HOSPITALAR","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.05488694267671","-51.2224992563821","",""
"PORTO ALEGRE","688016","25/09/2024 - 13:25","RUBEM BERTA","ESTRADA ANTONIO SEVERINO","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-1227","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.024757599342895","-51.08912944793702","VISTORIA",""
"PORTO ALEGRE","688021","25/09/2024 - 13:46","CRISTAL","CHUÍ","OCORRÊNCIA NÃO ATENDIDA","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.082498864761092","-51.243293038937736","",""
"PORTO ALEGRE","688022","25/09/2024 - 13:47","CENTRO","CASTELO BRANCO","ATENDIMENTO PRÉ-HOSPITALAR","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.0210233004704","-51.21800339176552","",""
"PORTO ALEGRE","688031","25/09/2024 - 14:14","SÃO JOSÉ","RUA DONA FIRMINA","INCÊNDIO","ABT-8514","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.071749429882253","-51.169273853302","MEIO DE TRANSPORTE",""
"PORTO ALEGRE","688040","25/09/2024 - 14:45","FLORESTA","BENJAMIN CONSTANT","ATENDIMENTO PRÉ-HOSPITALAR","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.01695442667418","-51.197297556877594","",""
"PORTO ALEGRE","688067","25/09/2024 - 15:14","CENTRO","DA CONCEIÇÃO","AÇÕES PREVENTIVAS","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.02719132041361","-51.21944189071656","ACIDENTES DE TRÁFEGO/LAVAGEM DE PISTA",""
"PORTO ALEGRE","688126","25/09/2024 - 16:36","ANCHIETA","JAIME VIGNOLI","ATENDIMENTO PRÉ-HOSPITALAR","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-29.974843861461412","-51.17324349022001","",""
"PORTO ALEGRE","688132","25/09/2024 - 16:46","PASSO DAREIA","JOSÉ CARLOS FERREIRA","AVERIGUAÇÃO/CORTE DE ÁRVORE","APP-9787","BBS / 1ª CIA / 1º PEL / TERRESTRE","-30.017158803312874","-51.17680549621583","CORTE PARCIAL",""
"PORTO ALEGRE","688143","25/09/2024 - 17:19","BELA VISTA","JARAGUÁ","AÇÕES PREVENTIVAS","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.036739847304418","-51.192083358764656","APOIO À PESSOA OU INSTITUIÇÃO",""
"PORTO ALEGRE","688156","25/09/2024 - 17:53","RESTINGA","R. DR. CARLOS NIEDERAUER HOFMEISTER","OCORRÊNCIA NÃO ATENDIDA","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.15284603345666","-51.13635778427125","",""
"PORTO ALEGRE","688170","25/09/2024 - 18:24","SARANDI","ALAMEDA TRÊS DE OUTUBRO","SALVAMENTO/BUSCA/RESGATE","ABT-1227","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-29.995734124266452","-51.1249852180481","DE ANIMAL",""
"PORTO ALEGRE","688177","25/09/2024 - 18:49","HUMAITÁ","PADRE LEOPOLDO BRENTANO","ATENDIMENTO PRÉ-HOSPITALAR","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-29.979472065528373","-51.18682620477743","",""
"PORTO ALEGRE","688177","25/09/2024 - 18:49","HUMAITÁ","PADRE LEOPOLDO BRENTANO","AÇÕES PREVENTIVAS","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-29.973356842496475","-51.194829940795906","APOIO À PESSOA OU INSTITUIÇÃO | FESTAS E EVENTOS",""
"PORTO ALEGRE","688185","25/09/2024 - 19:04","FARROUPILHA","SANTANA","SALVAMENTO/BUSCA/RESGATE","APP-9787","BBS / 1ª CIA / 1º PEL / TERRESTRE","-30.03950763349428","-51.21373414993287","SUICÍDIO/TENTATIVA",""
"PORTO ALEGRE","688194","25/09/2024 - 19:33","PARTENON","ALBION","ATENDIMENTO PRÉ-HOSPITALAR","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.05969712997441","-51.165626040935734","",""
"PORTO ALEGRE","688210","25/09/2024 - 20:16","PASSO DAS PEDRAS","SANTA FÉ","INCÊNDIO","ABT-1227","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.026671160457834","-51.12842928513352","LIXO",""
"PORTO ALEGRE","688217","25/09/2024 - 20:50","RESTINGA","AV. LUIZ FRANCISCO ZANELLA","PRODUTOS PERIGOSOS","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.154794205437913","-51.13603591918946","EXPLOSIVO",""
"PORTO ALEGRE","688218","25/09/2024 - 20:58","PROTÁSIO ALVES","IRMÃ TERESILDA STEFFEN","INCÊNDIO","ABT-1227","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.026057658708773","-51.11491252462682","EDIFICAÇÃO RESIDENCIAL UNIFAMILIAR",""
"PORTO ALEGRE","688233","25/09/2024 - 21:56","RIO BRANCO","DONA LAURA","INCÊNDIO","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.028854019157308","-51.19510889053345","ESCOLAS",""
"PORTO ALEGRE","688239","25/09/2024 - 22:39","RIO BRANCO","VICENTE DA FONTOURA","PRODUTOS PERIGOSOS","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.037464308877468","-51.19618177413941","EXPLOSIVO",""
"PORTO ALEGRE","688243","25/09/2024 - 23:14","VILA IPIRANGA","PASCOAL PARULLA","AÇÕES PREVENTIVAS","ABT-1227","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.027242419177846","-51.151614180885986","APOIO À PESSOA OU INSTITUIÇÃO | INSPEÇÃO/REMOÇÃO DE FONTE DE PERIGO",""
"PORTO ALEGRE","688249","25/09/2024 - 23:45","SÃO JOSÉ","SÃO JOÃO","INCÊNDIO","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.07287287458003","-51.1634373664856","TRANSFORMADOR/REDE ELÉTRICA",""
"PORTO ALEGRE","688277","26/09/2024 - 02:19","CENTRO HISTÓRICO","RUA DOS ANDRADAS","INCÊNDIO","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.029936151681078","-51.22891008853913","EDIFICAÇÃO MULTIFAMILIAR",""
"PORTO ALEGRE","688278","26/09/2024 - 02:20","CASCATA","AMIR DOMINGUES","INCÊNDIO","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.08441297697373","-51.18015289306641","VEGETAÇÃO",""
"PORTO ALEGRE","688284","26/09/2024 - 04:16","RIO BRANCO","CORONEL PAULINO TEIXEIRA","AÇÕES PREVENTIVAS","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.03796585609453","-51.2030053138733","APOIO À PESSOA OU INSTITUIÇÃO",""
"PORTO ALEGRE","688286","26/09/2024 - 04:36","PROTÁSIO ALVES","RUA GOLDA MEIR","INCÊNDIO","ABT-1227","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.016350570725052","-51.113494409902906","EDIFICAÇÃO MULTIFAMILIAR",""
"PORTO ALEGRE","688289","26/09/2024 - 06:04","PETRÓPOLIS","PROFESSOR CRISTIANO FISCHER","OCORRÊNCIA NÃO ATENDIDA","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.04381705270892","-51.17223501205444","",""
"PORTO ALEGRE","688298","26/09/2024 - 06:51","SARANDI","VIEIRA DA SILVA","OCORRÊNCIA NÃO ATENDIDA","ABT-1227","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-29.985679835786343","-51.134169101715095","",""
"PORTO ALEGRE","688344","26/09/2024 - 09:21","AGRONOMIA","BENTO GONÇALVES","AVERIGUAÇÃO/MANEJO DE INSETOS","APP-9787","BBS / 1ª CIA / 1º PEL / TERRESTRE","-30.078731292704305","-51.117432117462165","VISTORIA",""
"PORTO ALEGRE","688374","26/09/2024 - 10:50","VILA ASSUNÇÃO","GUAIBA","SALVAMENTO/BUSCA/RESGATE","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.098940663457693","-51.264127597005405","DE ANIMAL",""
"PORTO ALEGRE","688377","26/09/2024 - 11:01","TERESÓPOLIS","ENGENHEIRO LUDOLFO BOHEL","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.083447485017825","-51.19774818420411","VISTORIA",""
"PORTO ALEGRE","688384","26/09/2024 - 11:25","FLORESTA","RUA CONDE DE PORTO ALEGRE","OCORRÊNCIA NÃO ATENDIDA","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.01790198753939","-51.204593181610115","",""
"PORTO ALEGRE","688390","26/09/2024 - 11:40","SARANDI","ASSIS BRASIL","AÇÕES PREVENTIVAS","ABT-1227","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.001309074060046","-51.131229400634766","ALAGAMENTO",""
"PORTO ALEGRE","688395","26/09/2024 - 11:48","ANCHIETA","BR116","ATENDIMENTO PRÉ-HOSPITALAR","AODC-CCOB","AODC","-29.97575464958543","-51.174681186676025","",""
"PORTO ALEGRE","688398","26/09/2024 - 11:54","ANCHIETA","BR116","ATENDIMENTO PRÉ-HOSPITALAR","AODC-CCOB","AODC","-29.97718587119415","-51.17247104644776","",""
"PORTO ALEGRE","688412","26/09/2024 - 12:39","CENTRO","SENADOR SALGADO FILHO","ATENDIMENTO PRÉ-HOSPITALAR","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.03098111822758","-51.22437715530396","",""
"PORTO ALEGRE","688446","26/09/2024 - 13:57","BOA VISTA","QUATORZE DE JULHO","AÇÕES PREVENTIVAS","ABT-1227","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.026373894045893","-51.178457736969","ACIDENTES DE TRÁFEGO/LAVAGEM DE PISTA",""
"PORTO ALEGRE","688450","26/09/2024 - 14:06","SANTO ANTÔNIO","DELFINO RIET","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.06240159692979","-51.20095405975036","CORTE PARCIAL",""
"PORTO ALEGRE","688454","26/09/2024 - 14:09","TERESÓPOLIS","ENGENHEIRO LUDOLFO BOHEL","SALVAMENTO/BUSCA/RESGATE","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.084505812242014","-51.20412111282349","ELEVADORES",""
"PORTO ALEGRE","688476","26/09/2024 - 14:38","CASCATA","FIGUEIRA CENTENÁRIA","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.099451153924612","-51.18922948837281","VISTORIA",""
"PORTO ALEGRE","688483","26/09/2024 - 14:45","RUBEM BERTA","RUA DOS MAIAS","SALVAMENTO/BUSCA/RESGATE","ABT-1227","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.00784994916755","-51.094772815704346","SUICÍDIO/TENTATIVA",""
"PORTO ALEGRE","688483","26/09/2024 - 14:45","RUBEM BERTA","RUA DOS MAIAS","SALVAMENTO/BUSCA/RESGATE","APP-9787","BBS / 1ª CIA / 1º PEL / TERRESTRE","-30.007961437619244","-51.09492301940919","SUICÍDIO/TENTATIVA",""
"PORTO ALEGRE","688525","26/09/2024 - 15:54","PASSO DAREIA","ASSIS BRASIL","ATENDIMENTO PRÉ-HOSPITALAR","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.011473259713433","-51.16425275802613","",""
"PORTO ALEGRE","688531","26/09/2024 - 16:08","CENTRO","BORGES DE MEDEIROS","AÇÕES PREVENTIVAS","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.02943104655157","-51.22781772855262","INSPEÇÃO/REMOÇÃO DE FONTE DE PERIGO",""
"PORTO ALEGRE","688537","26/09/2024 - 16:20","CRISTAL","AVENIDA TAQUARI","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.07574227291792","-51.24150712932798","CORTE PARCIAL",""
"PORTO ALEGRE","688537","26/09/2024 - 16:20","CRISTAL","AVENIDA TAQUARI","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.07509188084045","-51.24150035121674","CORTE PARCIAL",""
"PORTO ALEGRE","688641","26/09/2024 - 19:18","SANTA TEREZA","ORFANATRÓFIO","INCÊNDIO","ABT-563","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.084431544034363","-51.225112043020296","TRANSFORMADOR/REDE ELÉTRICA",""
"PORTO ALEGRE","688641","26/09/2024 - 19:18","SANTA TEREZA","ORFANATRÓFIO","OCORRÊNCIA NÃO ATENDIDA","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.07851308974955","-51.21703134383186","",""
"PORTO ALEGRE","688687","26/09/2024 - 21:32","ABERTA DOS MORROS","NOVA IPANEMA","INCÊNDIO","ABT-1226","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.152883141853916","-51.20287656784058","EDIFICAÇÃO RESIDENCIAL UNIFAMILIAR",""
"PORTO ALEGRE","688705","26/09/2024 - 23:41","BELÉM VELHO","ESTRADA DA PEDREIRA","OCORRÊNCIA NÃO ATENDIDA","ABT-1226","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.114950066993412","-51.179144517142646","",""
"PORTO ALEGRE","688723","27/09/2024 - 05:26","RIO BRANCO","SÃO MANOEL","INCÊNDIO","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.039105112398957","-51.20524741517994","TRANSFORMADOR/REDE ELÉTRICA",""
"PORTO ALEGRE","688752","27/09/2024 - 09:14","PROTÁSIO ALVES","JOSÉ ERNESTO NEDEL","ATENDIMENTO PRÉ-HOSPITALAR","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.02313198901119","-51.11807584762574","OCORRÊNCIA DE VULTO",""
"PORTO ALEGRE","688753","27/09/2024 - 09:15","BOM JESUS","ALA","AVERIGUAÇÃO/CORTE DE ÁRVORE","APP-9787","BBS / 1ª CIA / 1º PEL / TERRESTRE","-30.044151396363667","-51.15030527114869","CORTE PARCIAL",""
"PORTO ALEGRE","688754","27/09/2024 - 09:16","PARTENON","NERO JOSÉ DA SILVA FILHO","SALVAMENTO/BUSCA/RESGATE","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.06589988363542","-51.15352392196656","DE ANIMAL",""
"PORTO ALEGRE","688763","27/09/2024 - 09:31","TERESÓPOLIS","CARLOS FERREIRA","AVERIGUAÇÃO/CORTE DE ÁRVORE","APP-9787","BBS / 1ª CIA / 1º PEL / TERRESTRE","-30.081033713894428","-51.202940940856934","CORTE TOTAL",""
"PORTO ALEGRE","688765","27/09/2024 - 09:41","PASSO DAS PEDRAS","DEPUTADO HUGO MARDINI","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-1227","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.018347895401934","-51.12979173660279","CORTE PARCIAL",""
"PORTO ALEGRE","688805","27/09/2024 - 10:46","CRISTAL","TAQUARY","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.076688777438854","-51.24162912368775","CORTE PARCIAL",""
"PORTO ALEGRE","688812","27/09/2024 - 10:51","PASSO DAS PEDRAS","FÁBIO LUÍS SILVEIRA","AVERIGUAÇÃO/MANEJO DE INSETOS","APP-9787","BBS / 1ª CIA / 1º PEL / TERRESTRE","-30.017270281301904","-51.12663745880128","VISTORIA",""
