"Cidade","Nº Oc.","Data","Bairro","Local","Emergência","Viaturas","Obm.","Latitude","Longitude","todos_subgrupos","Detalhar"
"PORTO ALEGRE","709769","24/11/2024 - 22:55","FARRAPOS","SEISCENTOS E NOVENTA E OITO","INCÊNDIO","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-29.97647955661384","-51.197083006577365","EDIFICAÇÃO RESIDENCIAL UNIFAMILIAR",""
"PORTO ALEGRE","709770","24/11/2024 - 22:56","CENTRO","GENERAL BENTO MARTINS","SALVAMENTO/BUSCA/RESGATE","APP-9787","BBS / 1ª CIA / 1º PEL / TERRESTRE","-30.03172183591019","-51.23511260531596","COLISÃO/CHOQUE",""
"PORTO ALEGRE","709790","24/11/2024 - 23:50","SANTA ROSA","ARIANO VILAR SUASSUNA","INCÊNDIO","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-29.995362449812372","-51.10932111740113","TRANSFORMADOR/REDE ELÉTRICA",""
"PORTO ALEGRE","709792","25/11/2024 - 00:15","SANTA TEREZA","DONA OTÍLIA","INCÊNDIO","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.079121222642932","-51.22886180877686","TERRENO BALDIO",""
"PORTO ALEGRE","709795","25/11/2024 - 00:32","TRISTEZA","LIBERAL","SALVAMENTO/BUSCA/RESGATE","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.115062443644824","-51.24474046301153","DE ANIMAL",""
"PORTO ALEGRE","709806","25/11/2024 - 06:56","RUBEM BERTA","SANTA ROSA DE LIMA","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-29.991124542593923","-51.098227785127065","VISTORIA",""
"PORTO ALEGRE","709843","25/11/2024 - 09:10","JARDIM DO SALSO","JOAQUIM PORTO VILLANOVA","AVERIGUAÇÃO/CORTE DE ÁRVORE","APP-9787","BBS / 1ª CIA / 1º PEL / TERRESTRE","-30.053029664972822","-51.15927457809449","CORTE PARCIAL",""
"PORTO ALEGRE","709845","25/11/2024 - 09:12","ESPÍRITO SANTO","PROFESSOR ANTÔNIO JOSÉ REMIÃO","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1226","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.150155637457836","-51.212596893310554","VISTORIA",""
"PORTO ALEGRE","709846","25/11/2024 - 09:13","SANTA CECÍLIA","RUA SÃO MANOEL","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.04590668203762","-51.20316624641419","VISTORIA",""
"PORTO ALEGRE","709852","25/11/2024 - 09:45","RESTINGA","RUA ENG OSCAR DE OLIVEIRA RAMOS","AÇÕES PREVENTIVAS","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.152085308236252","-51.147665977478034","PALESTRAS/TREINAMENTOS EXTERNOS",""
"PORTO ALEGRE","709853","25/11/2024 - 09:48","PASSO DAREIA","24 DE JUNHO","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.010432732794715","-51.17757797241212","VISTORIA",""
"PORTO ALEGRE","709867","25/11/2024 - 10:34","CAVALHADA","AVENIDA CAVALHADA","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.10793464685057","-51.22695207595826","EXTERMÍNIO",""
"PORTO ALEGRE","709869","25/11/2024 - 10:37","PASSO DAS PEDRAS","CASCAIS","PRODUTOS PERIGOSOS","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.019109648239425","-51.12301111221314","EXPLOSIVO",""
"PORTO ALEGRE","709890","25/11/2024 - 11:41","BOM FIM","OSVALDO ARANHA","INCÊNDIO","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.034343513598348","-51.21371269226075","VEGETAÇÃO",""
"PORTO ALEGRE","709909","25/11/2024 - 13:22","PASSO DAS PEDRAS","MANOEL ELIAS","INCÊNDIO","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.02182219215464","-51.119835366825164","VEGETAÇÃO",""
"PORTO ALEGRE","709921","25/11/2024 - 13:54","ANCHIETA","SEVERO DULLIUS","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-29.987315356660098","-51.156120300292976","VISTORIA",""
"PORTO ALEGRE","709939","25/11/2024 - 14:31","RUBEM BERTA","SILVESTRE FÉLIX RODRIGUES","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.01364718549744","-51.0963606801364","VISTORIA",""
"PORTO ALEGRE","709973","25/11/2024 - 15:28","BELÉM VELHO","LUIZ OTÁVIO","INCÊNDIO","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.118886000433783","-51.160883903503425","ESCOLAS | TRANSFORMADOR/REDE ELÉTRICA",""
"PORTO ALEGRE","709983","25/11/2024 - 15:48","TERESÓPOLIS","MARECHAL MESQUITA","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.079956781621533","-51.20392799377442","EXTERMÍNIO",""
"PORTO ALEGRE","709985","25/11/2024 - 15:58","TRISTEZA","OTTO NIEMEYER","SALVAMENTO/BUSCA/RESGATE","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.107990295442043","-51.24831264161089","DE ANIMAL",""
"PORTO ALEGRE","710000","25/11/2024 - 16:52","SÃO SEBASTIÃO","JOÃO XXIII","ATENDIMENTO PRÉ-HOSPITALAR","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.00718101701929","-51.14573477707296","",""
"PORTO ALEGRE","710003","25/11/2024 - 17:02","PARTENON","MACHADO DE ASSIS","ATENDIMENTO PRÉ-HOSPITALAR","AR-10562","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.054589780585005","-51.19455099105836","",""
"PORTO ALEGRE","710010","25/11/2024 - 17:20","PETRÓPOLIS","LAGEADO","INCÊNDIO","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.034064866383417","-51.17888689041138","CONTAINER",""
"PORTO ALEGRE","710021","25/11/2024 - 17:44","RESTINGA","AV ECONOMISTA NILO WULFF","ATENDIMENTO PRÉ-HOSPITALAR","AR-10562","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.150137082747882","-51.146121025085456","",""
"PORTO ALEGRE","710021","25/11/2024 - 17:44","RESTINGA","AV ECONOMISTA NILO WULFF","ATENDIMENTO PRÉ-HOSPITALAR","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.15004430914576","-51.14579916000367","",""
"PORTO ALEGRE","710037","25/11/2024 - 18:22","NONOAI","GREGÓRIO DA FONSECA","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.0888132728614","-51.22491359710694","VISTORIA",""
"PORTO ALEGRE","710038","25/11/2024 - 18:25","SARANDI","VIDAL BARBOSA","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-29.98573559486741","-51.13114357655587","VISTORIA",""
"PORTO ALEGRE","710067","25/11/2024 - 18:58","ESPÍRITO SANTO","GIORGIO NEGRONI","INCÊNDIO","ABT-1226","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.152456394442595","-51.2103009223938","VEGETAÇÃO",""
"PORTO ALEGRE","710075","25/11/2024 - 19:07","RUBEM BERTA","SARGENTO SILVIO DELMAR HOLLENBACH","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.013535699857215","-51.0964250630671","VISTORIA",""
"PORTO ALEGRE","710094","25/11/2024 - 19:34","ESPÍRITO SANTO","PROFESSOR ANTÔNIO JOSÉ REMIÃO","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1226","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.15004430914576","-51.21244668960572","EXTERMÍNIO",""
"PORTO ALEGRE","710106","25/11/2024 - 19:58","FLORESTA","SANTO ANTÔNIO","AÇÕES PREVENTIVAS","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.03060957582877","-51.213798522949226","INSPEÇÃO/REMOÇÃO DE FONTE DE PERIGO",""
"PORTO ALEGRE","710119","25/11/2024 - 20:30","PROTÁSIO ALVES","SYLVIO TORRES","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-9611","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.043315535111017","-51.13489866256714","EXTERMÍNIO",""
"PORTO ALEGRE","710121","25/11/2024 - 20:37","CAVALHADA","DOUTOR EGYDIO MICHAELSEN","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.131497112738348","-51.21955981372684","EXTERMÍNIO",""
"PORTO ALEGRE","710151","25/11/2024 - 22:51","SÃO JOSÉ","RUA CONDOR","INCÊNDIO","ABT-9611","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.069873898743197","-51.171634197235115","LIXO",""
"PORTO ALEGRE","710170","26/11/2024 - 02:48","SARANDI","MOREIRA DA SILVA","INCÊNDIO","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-29.993206710533634","-51.135263442993164","LIXO",""
"PORTO ALEGRE","710171","26/11/2024 - 03:21","CASCATA","PROFESSOR OSCAR PEREIRA","INCÊNDIO","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.0897972784864","-51.182899475097656","EDIFICAÇÃO RESIDENCIAL UNIFAMILIAR",""
"PORTO ALEGRE","710224","26/11/2024 - 10:20","VILA NOVA","FLÁVIO ANTÔNIO LUCE","AÇÕES PREVENTIVAS","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.032690195323287","-51.23040676116944","APOIO À PESSOA OU INSTITUIÇÃO",""
"PORTO ALEGRE","710239","26/11/2024 - 10:51","ABERTA DOS MORROS","FRONTEIRA","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1226","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.134039557207114","-51.19969010353089","VISTORIA",""
"PORTO ALEGRE","710246","26/11/2024 - 11:08","CRUZEIRO","AVENIDA NITEROI","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.081182255356765","-51.22759580612183","VISTORIA",""
"PORTO ALEGRE","710254","26/11/2024 - 11:42","SARANDI","PARQUE FARROUPILHA","INCÊNDIO","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.036776999308795","-51.21510744094849","VEGETAÇÃO",""
"PORTO ALEGRE","710266","26/11/2024 - 13:12","RESTINGA","IGNES FAGUNDES","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.1463704043613","-51.145927906036384","VISTORIA",""
"PORTO ALEGRE","710269","26/11/2024 - 13:20","RIO BRANCO","PROTÁSIO ALVES","SALVAMENTO/BUSCA/RESGATE","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.037092790783692","-51.205301284790046","DE ANIMAL",""
"PORTO ALEGRE","710291","26/11/2024 - 13:48","TRISTEZA","OTTO NIEMEYER","SALVAMENTO/BUSCA/RESGATE","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.10925258586001","-51.252057552337654","DE ANIMAL",""
"PORTO ALEGRE","710291","26/11/2024 - 13:48","TRISTEZA","OTTO NIEMEYER","SALVAMENTO/BUSCA/RESGATE","APP-9787","BBS / 1ª CIA / 1º PEL / TERRESTRE","-30.109215461058103","-51.252057055979726","DE ANIMAL",""
"PORTO ALEGRE","710328","26/11/2024 - 15:28","RUBEM BERTA","JOÃO FERREIRA JARDIM","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.012123583494933","-51.099193096160896","VISTORIA",""
"PORTO ALEGRE","710347","26/11/2024 - 16:17","RUBEM BERTA","BALTAZAR DE OLIVEIRA GARCIA","INCÊNDIO","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.011175967421842","-51.12809658050537","MEIO DE TRANSPORTE",""
"PORTO ALEGRE","710357","26/11/2024 - 16:40","AGRONOMIA","ALONSO DA FONSECA COELHO","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-9611","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.080606655947676","-51.11780316261474","VISTORIA",""
"PORTO ALEGRE","710365","26/11/2024 - 16:54","CRISTAL","DOUTOR CAMPOS VELHO","INCÊNDIO","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.09254501592758","-51.2397837638855","MEIO DE TRANSPORTE",""
"PORTO ALEGRE","710371","26/11/2024 - 17:26","MENINO DEUS","VISCONDE DO HERVAL","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.053103956749798","-51.223840713500984","VISTORIA",""
"PORTO ALEGRE","710433","26/11/2024 - 19:19","PARTENON","RAFAEL CLARK","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-9611","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.067292664102226","-51.155970053796295","VISTORIA",""
"PORTO ALEGRE","710458","26/11/2024 - 20:09","TRISTEZA","OTTO NIEMEYER","SALVAMENTO/BUSCA/RESGATE","APP-9787","BBS / 1ª CIA / 1º PEL / TERRESTRE","-30.109104086568735","-51.25233595132188","DE ANIMAL",""
"PORTO ALEGRE","710462","26/11/2024 - 20:21","ABERTA DOS MORROS","FRONTEIRA","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1226","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.159877825366184","-51.19742631912232","EXTERMÍNIO",""
"PORTO ALEGRE","710473","26/11/2024 - 20:46","PRAIA DE BELAS","AV. AURELIANO DE FIGUEIREDO PINTO","ATENDIMENTO PRÉ-HOSPITALAR","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.042962613797943","-51.2289047241211","",""
"PORTO ALEGRE","710505","26/11/2024 - 23:32","CRISTAL","CORONEL MASSOT","AÇÕES PREVENTIVAS","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.09672210106999","-51.23534143089548","PALESTRAS/TREINAMENTOS EXTERNOS",""
"PORTO ALEGRE","710507","26/11/2024 - 23:38","FLORESTA","DOUTOR BARROS CASSAL","INCÊNDIO","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.031111157738128","-51.21787548065186","LIXO",""
"PORTO ALEGRE","710532","27/11/2024 - 06:35","RUBEM BERTA","RUA SÃO FRANCISCO","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.013805115221267","-51.09442949295044","VISTORIA",""
"PORTO ALEGRE","710538","27/11/2024 - 07:58","JARDIM CARVALHO","ATTILIO BILIBIO","SALVAMENTO/BUSCA/RESGATE","ABT-9611","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.03211802954316","-51.23013879243759","ELEVADORES",""
"PORTO ALEGRE","710539","27/11/2024 - 08:00","PRAIA DE BELAS","PRAIA DE BELAS","OCORRÊNCIA NÃO ATENDIDA","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.047067568173087","-51.227552182364896","",""
"PORTO ALEGRE","710540","27/11/2024 - 08:07","SARANDI","VIDAL BARBOSA","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-29.98053150359598","-51.13133668899537","VISTORIA",""
"PORTO ALEGRE","710568","27/11/2024 - 09:31","TERESÓPOLIS","BERNARDINO DOS SANTOS","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.08580549684829","-51.206116676330566","REMOÇÃO",""
"PORTO ALEGRE","710569","27/11/2024 - 09:34","RUBEM BERTA","WOLFRAM METZLER","AÇÕES PREVENTIVAS","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.02356858411827","-51.10662817955017","APOIO À PESSOA OU INSTITUIÇÃO | PALESTRAS/TREINAMENTOS EXTERNOS | PROGRAMA BOMBEIRO NA ESCOLA",""
"PORTO ALEGRE","710575","27/11/2024 - 09:56","CHAPÉU DO SOL","ESTRADA FRANCISCA DE OLIVEIRA VIEIRA","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1226","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.197310425792043","-51.170089244842536","VISTORIA",""
"PORTO ALEGRE","710604","27/11/2024 - 10:55","AZENHA","PROFESSOR OSCAR PEREIRA","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.050745165623756","-51.212832927703865","VISTORIA",""
"PORTO ALEGRE","710615","27/11/2024 - 11:24","PROTÁSIO ALVES","JOSÉ BONIFÁCIO","INCÊNDIO","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.038411673711813","-51.21328353881837","VEGETAÇÃO",""
"PORTO ALEGRE","710616","27/11/2024 - 11:26","PETRÓPOLIS","DOUTOR NILO PEÇANHA","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.028891174117934","-51.17824316024781","VISTORIA",""
"PORTO ALEGRE","710623","27/11/2024 - 11:42","BOM JESUS","JOAQUIM PORTO VILA NOVA","AVERIGUAÇÃO/CORTE DE ÁRVORE","APP-9787","BBS / 1ª CIA / 1º PEL / TERRESTRE","-30.0509114280669","-51.15594060574941","CORTE PARCIAL",""
"PORTO ALEGRE","710632","27/11/2024 - 12:03","LOMBA DO PINHEIRO","RUA NOVA PRIMAVERA","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.119470657204882","-51.10955715179444","VISTORIA",""
"PORTO ALEGRE","710675","27/11/2024 - 14:21","HUMAITÁ","ERNESTO NEUGEBAUER","INCÊNDIO","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-29.972854968572033","-51.17867231369019","EDIFICAÇÃO RESIDENCIAL UNIFAMILIAR",""
"PORTO ALEGRE","710691","27/11/2024 - 15:05","HUMAITÁ","LIMA BARRETO","INCÊNDIO","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-29.98553115529069","-51.192576885223396","",""
"PORTO ALEGRE","710700","27/11/2024 - 15:17","SANTA ROSA","ARTUR DE LIMA BOTONA","INCÊNDIO","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-29.992783919968307","-51.10647261142731","EDIFICAÇÃO RESIDENCIAL UNIFAMILIAR",""
"PORTO ALEGRE","710700","27/11/2024 - 15:17","SANTA ROSA","ARTUR DE LIMA BOTONA","INCÊNDIO","ABT-9611","1º BBM / 2ª CIA / 3º PEL / PARTENON","-29.991422615036115","-51.10556602478028","EDIFICAÇÃO MULTIFAMILIAR",""
"PORTO ALEGRE","710730","27/11/2024 - 16:22","HUMAITÁ","DIRETOR AUGUSTO PESTANA","SALVAMENTO/BUSCA/RESGATE","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-29.991552706416574","-51.18995904922486","DE ANIMAL",""
"PORTO ALEGRE","710746","27/11/2024 - 16:48","MENINO DEUS","PRAÇA MENINO DEUS","SALVAMENTO/BUSCA/RESGATE","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.056019864970164","-51.232316493988044","ELEVADORES",""
"PORTO ALEGRE","710751","27/11/2024 - 17:15","SÃO JOSÉ","VIDAL DE NEGREIROS","OCORRÊNCIA NÃO ATENDIDA","ABT-9611","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.071730860441257","-51.16697788238526","",""
"PORTO ALEGRE","710809","27/11/2024 - 19:12","GLÓRIA","PROFESSOR OSCAR PEREIRA","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.076540229229124","-51.20103120803833","EXTERMÍNIO",""
"PORTO ALEGRE","710820","27/11/2024 - 19:29","RUBEM BERTA","RUA SÃO FRANCISCO","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.013266284954245","-51.09440803527833","EXTERMÍNIO | REMOÇÃO",""
"PORTO ALEGRE","710829","27/11/2024 - 19:51","SÃO GERALDO","SÃO PEDRO","ATENDIMENTO PRÉ-HOSPITALAR","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.011937777135284","-51.197576522827156","",""
"PORTO ALEGRE","710843","27/11/2024 - 20:10","PARTENON","RAFAEL CLARK","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-9611","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.066234152734925","-51.156721115112305","REMOÇÃO",""
"PORTO ALEGRE","710845","27/11/2024 - 20:19","BOM JESUS","PANAMÁ","OCORRÊNCIA NÃO ATENDIDA","ABT-9611","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.043909926059538","-51.157386302948005","",""
"PORTO ALEGRE","710850","27/11/2024 - 20:32","RUBEM BERTA","GOLDA MEIR","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.01655496202786","-51.10986828804017","EXTERMÍNIO | REMOÇÃO",""
"PORTO ALEGRE","710852","27/11/2024 - 20:39","SÃO JOÃO","AV SEVERO DULLIUS 1496","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-29.987315356660098","-51.155663821914374","EXTERMÍNIO",""
"PORTO ALEGRE","710855","27/11/2024 - 20:42","AGRONOMIA","ALONSO DA FONSECA COELHO","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-9611","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.08062522372284","-51.117668151855476","REMOÇÃO",""
"PORTO ALEGRE","710859","27/11/2024 - 20:53","IPANEMA","FRANCISCO BORTOLUZZI","INCÊNDIO","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.13039287865437","-51.22806780220317","TRANSFORMADOR/REDE ELÉTRICA",""
"PORTO ALEGRE","710881","27/11/2024 - 22:19","RIO BRANCO","CASEMIRO DE ABREU","ATENDIMENTO PRÉ-HOSPITALAR","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.031445544267527","-51.20603190953032","",""
"PORTO ALEGRE","710909","28/11/2024 - 01:07","MENINO DEUS","DONA AUGUSTA","INCÊNDIO","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.064339946244285","-51.227445602417","LIXO | VEGETAÇÃO",""
"PORTO ALEGRE","710912","28/11/2024 - 01:50","BOM JESUS","RUA O","INCÊNDIO","ABT-9611","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.049705050900876","-51.15779399871827","EDIFICAÇÃO RESIDENCIAL UNIFAMILIAR",""
"PORTO ALEGRE","710928","28/11/2024 - 05:06","SANTANA","AVENIDA JERONIMO DE ORNELAS","SALVAMENTO/BUSCA/RESGATE","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.04374275396573","-51.215322017669685","REMOÇÃO DE FONTE DE PERIGO",""
"PORTO ALEGRE","710955","28/11/2024 - 08:35","VILA IPIRANGA","PAULO DE ARAGÃO BOZANO","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.022249503669066","-51.15326642990113","VISTORIA",""
"PORTO ALEGRE","710964","28/11/2024 - 09:11","BOM JESUS","JOAQUIM PORTO VILA NOVA","AVERIGUAÇÃO/CORTE DE ÁRVORE","APP-9787","BBS / 1ª CIA / 1º PEL / TERRESTRE","-30.042628266131068","-51.16279359552548","CORTE PARCIAL",""
"PORTO ALEGRE","710965","28/11/2024 - 09:19","JARDIM BOTÂNICO","DOUTOR SALVADOR FRANÇA","SALVAMENTO/BUSCA/RESGATE","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.0557412787228","-51.18322134017945","DE ANIMAL",""
"PORTO ALEGRE","710977","28/11/2024 - 09:43","SARANDI","VIDAL BARBOSA","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-29.985754182215157","-51.13105773925781","VISTORIA",""
"PORTO ALEGRE","710979","28/11/2024 - 09:54","BELEM NOVO","RUA JOÃO VIEIRA DE AGUIAR SOBRINHO","INCÊNDIO","ABT-1226","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.207565736671302","-51.17779254913331","EDIFICAÇÃO RESIDENCIAL UNIFAMILIAR",""
"PORTO ALEGRE","710987","28/11/2024 - 10:15","RUBEM BERTA","MARTINS FELIX BERTA","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.013591441500104","-51.09636068344116","VISTORIA",""
"PORTO ALEGRE","710991","28/11/2024 - 10:26","CAMAQUÃ","TRAVESSA ESCOBAR","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.104166346134352","-51.2363076474405","VISTORIA",""
"PORTO ALEGRE","710999","28/11/2024 - 10:57","RUBEM BERTA","ANTÔNIO SEVERINO","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.0168986875178","-51.10005140304566","VISTORIA",""
"PORTO ALEGRE","711013","28/11/2024 - 11:36","HUMAITÁ","AMYNTHAS JACQUES DE MORAES","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-29.988058764435017","-51.19259830546266","VISTORIA",""
"PORTO ALEGRE","711022","28/11/2024 - 11:46","LAMI","RUA LUIS FEULA","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-1226","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.24140253377908","-51.0815978050232","VISTORIA",""
"PORTO ALEGRE","711027","28/11/2024 - 11:49","TRISTEZA","CIDADE DE NATAL","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.10151176292921","-51.24712230757897","VISTORIA",""
