"Cidade","Nº Oc.","Data","Bairro","Local","Emergência","Viaturas","Obm.","Latitude","Longitude","todos_subgrupos","Detalhar"
"PORTO ALEGRE","669585","16/07/2024 - 14:05","NAVEGANTES","BR 290","SALVAMENTO/BUSCA/RESGATE","AERONAVE-01","AODC / DOA / AEREO","-29.979992492657985","-51.201117038726814","CAPOTAMENTO | COLISÃO/CHOQUE",""
"PORTO ALEGRE","669594","16/07/2024 - 14:30","SANTA TEREZA","CORREIA LIMA","SALVAMENTO/BUSCA/RESGATE","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.067441226195204","-51.224280595779426","DE ANIMAL",""
"PORTO ALEGRE","669608","16/07/2024 - 15:01","NONOAI","ERECHIM","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.09267497459101","-51.21431350708008","VISTORIA",""
"PORTO ALEGRE","669646","16/07/2024 - 16:18","FARRAPOS","IRMÃ MARIA JOSÉ TREVISAN","AVERIGUAÇÃO/CORTE DE ÁRVORE","APP-9787","BBS / 1ª CIA / 1º PEL / TERRESTRE","-29.98041998433157","-51.1934781074524","VISTORIA",""
"PORTO ALEGRE","669700","16/07/2024 - 18:16","PARTENON","BENTO GONÇALVES","SALVAMENTO/BUSCA/RESGATE","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.051933854788444","-51.20697498321533","COLISÃO/CHOQUE",""
"PORTO ALEGRE","669700","16/07/2024 - 18:16","PARTENON","BENTO GONÇALVES","ATENDIMENTO PRÉ-HOSPITALAR","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.05111618654644","-51.20771254825742","",""
"PORTO ALEGRE","669703","16/07/2024 - 18:33","RESTINGA","AV ECONOMISTA NILO WULFF","INCÊNDIO","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.152790370834605","-51.14133596420289","OCORRÊNCIA DE VULTO",""
"PORTO ALEGRE","669709","16/07/2024 - 19:10","BOM FIM","SANTO ANTONIO","OCORRÊNCIA NÃO ATENDIDA","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.032132890812896","-51.214141845703125","",""
"PORTO ALEGRE","669716","16/07/2024 - 19:44","TRISTEZA","DOUTOR BARCELOS","INCÊNDIO","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.103108241269993","-51.24049186706543","EDIFICAÇÃO RESIDENCIAL UNIFAMILIAR",""
"PORTO ALEGRE","669722","16/07/2024 - 19:55","SANTA CECÍLIA","DONA EUGENIA","INCÊNDIO","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.040770758545186","-51.204593181610115","EDIFICAÇÃO MULTIFAMILIAR",""
"PORTO ALEGRE","669726","16/07/2024 - 20:06","JARDIM LINDÓIA","DOUTOR WALTER SÓ JOBIM","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-29.99929283670075","-51.15010142326355","CORTE PARCIAL",""
"PORTO ALEGRE","669732","16/07/2024 - 20:29","SARANDI","TARUMÃ","PRODUTOS PERIGOSOS","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.00168072624462","-51.13489866256714","QUÍMICO",""
"PORTO ALEGRE","669732","16/07/2024 - 20:29","SARANDI","TARUMÃ","PRODUTOS PERIGOSOS","APP-9787","BBS / 1ª CIA / 1º PEL / TERRESTRE","-30.000584348296574","-51.13438367843628","EXPLOSIVO",""
"PORTO ALEGRE","669752","16/07/2024 - 23:15","SARANDI","ASSIS BRASIL","INCÊNDIO","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-29.999367168759235","-51.13276362419129","MEIO DE TRANSPORTE",""
"PORTO ALEGRE","669758","16/07/2024 - 23:51","PETRÓPOLIS","CURVELO","SALVAMENTO/BUSCA/RESGATE","APP-9787","BBS / 1ª CIA / 1º PEL / TERRESTRE","-30.039173274167695","-51.17472410202027","COLISÃO/CHOQUE",""
"PORTO ALEGRE","669786","17/07/2024 - 07:46","RESTINGA","ACESSO K","INCÊNDIO","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.1523636230219","-51.139404773712165","OCORRÊNCIA DE VULTO",""
"PORTO ALEGRE","669808","17/07/2024 - 09:12","CENTRO","CORONEL VICENTE","PRODUTOS PERIGOSOS","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.025124519130603","-51.22142672538758","EXPLOSIVO",""
"PORTO ALEGRE","669813","17/07/2024 - 09:39","CORONEL APARÍCIO BORGES","PATRIMONIO","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.07427484139445","-51.18603229522705","VISTORIA",""
"PORTO ALEGRE","669816","17/07/2024 - 09:49","HUMAITÁ","IRMÃ MARIA JOSÉ TREVISAN","AVERIGUAÇÃO/CORTE DE ÁRVORE","APP-9787","BBS / 1ª CIA / 1º PEL / TERRESTRE","-29.993652729397972","-51.200580596923835","CORTE PARCIAL",""
"PORTO ALEGRE","669829","17/07/2024 - 10:57","BOM JESUS","RUA T","AÇÕES PREVENTIVAS","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.088664742859887","-51.12500667572022","INSPEÇÃO/REMOÇÃO DE FONTE DE PERIGO",""
"PORTO ALEGRE","669836","17/07/2024 - 11:56","CIDADE BAIXA","GEN LIMA E SILVA","AÇÕES PREVENTIVAS","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.044597186147993","-51.2156867980957","INSPEÇÃO/REMOÇÃO DE FONTE DE PERIGO",""
"PORTO ALEGRE","669840","17/07/2024 - 12:19","SANTA CECÍLIA","DONA EUGÊNIA","ATENDIMENTO PRÉ-HOSPITALAR","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.04082648606832","-51.20146028216587","",""
"PORTO ALEGRE","669851","17/07/2024 - 13:20","LAMI","ESTRADA OTAVIANO JOSÉ PINTO","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-1226","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.235859658744403","-51.09545946121216","VISTORIA",""
"PORTO ALEGRE","669861","17/07/2024 - 13:28","CHAPÉU DO SOL","ESTRADA FRANCISCA DE OLIVEIRA VIEIRA","INCÊNDIO","ABT-1226","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.18825964383928","-51.15871667861939","MEIO DE TRANSPORTE",""
"PORTO ALEGRE","669887","17/07/2024 - 14:05","CENTRO","DOUTOR FLORES","SALVAMENTO/BUSCA/RESGATE","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.031687044948278","-51.2247633934021","DE ANIMAL",""
"PORTO ALEGRE","669890","17/07/2024 - 14:22","MONT SERRAT","ANITA GARIBALDI","SALVAMENTO/BUSCA/RESGATE","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.024553238365986","-51.17995977401734","CAPOTAMENTO | COLISÃO/CHOQUE",""
"PORTO ALEGRE","669890","17/07/2024 - 14:22","MONT SERRAT","ANITA GARIBALDI","OCORRÊNCIA NÃO ATENDIDA","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.026095249473034","-51.183929601989064","",""
"PORTO ALEGRE","669890","17/07/2024 - 14:22","MONT SERRAT","ANITA GARIBALDI","OCORRÊNCIA NÃO ATENDIDA","APP-9787","BBS / 1ª CIA / 1º PEL / TERRESTRE","-30.025314945320606","-51.18296384811402","",""
"PORTO ALEGRE","669898","17/07/2024 - 15:22","JARDIM DO SALSO","JOAQUIM PORTO VILLANOVA","AÇÕES PREVENTIVAS","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.055648416466163","-51.1570429801941","APOIO À PESSOA OU INSTITUIÇÃO",""
"PORTO ALEGRE","669901","17/07/2024 - 15:29","GUARUJÁ","OSÓRIO MENDES OURIQUES","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1226","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.160935333807878","-51.21695280075074","VISTORIA",""
"PORTO ALEGRE","669910","17/07/2024 - 15:49","PRAIA DE BELAS","AURELIANO DE FIGUEIREDO PINTO","AÇÕES PREVENTIVAS","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.043074062769474","-51.228539943695075","ACIDENTES DE TRÁFEGO/LAVAGEM DE PISTA",""
"PORTO ALEGRE","669911","17/07/2024 - 15:50","APARÍCIO BORGES","RUA PATRIMONIO","AVERIGUAÇÃO/CORTE DE ÁRVORE","APP-9787","BBS / 1ª CIA / 1º PEL / TERRESTRE","-30.075723210088686","-51.18330717086793","VISTORIA",""
"PORTO ALEGRE","669966","17/07/2024 - 19:12","CAMAQUÃ","CAMAQUÃ","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.10136325200506","-51.24038457870484","REMOÇÃO",""
"PORTO ALEGRE","669971","17/07/2024 - 19:51","CENTRO","DOUTOR FLORES","PRODUTOS PERIGOSOS","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.02769291962031","-51.224548816680915","EXPLOSIVO",""
"PORTO ALEGRE","669971","17/07/2024 - 19:51","CENTRO","DOUTOR FLORES","PRODUTOS PERIGOSOS","APP-9787","BBS / 1ª CIA / 1º PEL / TERRESTRE","-30.03250442750135","-51.23023509979249","EXPLOSIVO",""
"PORTO ALEGRE","669996","17/07/2024 - 22:08","SANTANA","GOMES JARDIM","PRODUTOS PERIGOSOS","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.04712329036539","-51.20678186416626","EXPLOSIVO",""
"PORTO ALEGRE","669996","17/07/2024 - 22:08","SANTANA","GOMES JARDIM","PRODUTOS PERIGOSOS","APP-9787","BBS / 1ª CIA / 1º PEL / TERRESTRE","-30.048813515301486","-51.20478630065919","EXPLOSIVO",""
"PORTO ALEGRE","670003","17/07/2024 - 22:59","RESTINGA","IGNES FAGUNDES","SALVAMENTO/BUSCA/RESGATE","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.146314738085053","-51.14621107089924","DE ANIMAL",""
"PORTO ALEGRE","670006","17/07/2024 - 23:47","VILA ASSUNÇÃO","PEREIRA PASSOS","INCÊNDIO","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.100769206076926","-51.26121997833252","EDIFICAÇÃO RESIDENCIAL UNIFAMILIAR",""
"PORTO ALEGRE","670010","18/07/2024 - 00:21","VILA NOVA","CATARINO ANDREATTA","ATENDIMENTO PRÉ-HOSPITALAR","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.11966554202614","-51.20751146554837","",""
"PORTO ALEGRE","670031","18/07/2024 - 07:37","PRAIA DE BELAS","AV IPIRANGA","SALVAMENTO/BUSCA/RESGATE","APP-9787","BBS / 1ª CIA / 1º PEL / TERRESTRE","-30.046064563351383","-51.229569911956794","ELEVADORES",""
"PORTO ALEGRE","670059","18/07/2024 - 09:52","CORONEL APARÍCIO BORGES","PATRIMONIO","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.07570464139343","-51.18654727935791","CORTE TOTAL",""
"PORTO ALEGRE","670059","18/07/2024 - 09:52","CORONEL APARÍCIO BORGES","PATRIMONIO","AVERIGUAÇÃO/CORTE DE ÁRVORE","APP-9787","BBS / 1ª CIA / 1º PEL / TERRESTRE","-30.075153878073117","-51.18393075411994","CORTE PARCIAL",""
"PORTO ALEGRE","670077","18/07/2024 - 12:04","LOMBA DO PINHEIRO","IZIDORO LIMA","PRODUTOS PERIGOSOS","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.1187746","-51.1041163","EXPLOSIVO",""
"PORTO ALEGRE","670077","18/07/2024 - 12:04","LOMBA DO PINHEIRO","IZIDORO LIMA","PRODUTOS PERIGOSOS","APP-9787","BBS / 1ª CIA / 1º PEL / TERRESTRE","-30.118712493228227","-51.10402060828551","EXPLOSIVO",""
"PORTO ALEGRE","670112","18/07/2024 - 14:43","BOM JESUS","JORDÃO","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.042275342369642","-51.16878032684327","VISTORIA",""
"PORTO ALEGRE","670114","18/07/2024 - 14:52","PRAIA DE BELAS","AV IPIRANGA","INCÊNDIO","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.045651285261997","-51.20892763137818","EDIFICAÇÃO COMERCIAL",""
"PORTO ALEGRE","670119","18/07/2024 - 15:08","RESTINGA","DOMINGOS JOSÉ POLI","AÇÕES PREVENTIVAS","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.15993348398798","-51.13483428955079","PALESTRAS/TREINAMENTOS EXTERNOS",""
"PORTO ALEGRE","670121","18/07/2024 - 15:14","SÃO GERALDO","AVENIDA VOLUNTÁRIOS DA PÁTRIA","INCÊNDIO","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-29.999397121151333","-51.20667920600436","LIXO",""
"PORTO ALEGRE","670126","18/07/2024 - 15:27","PARTENON","EUCLIDES DA CUNHA","AÇÕES PREVENTIVAS","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.052416768206598","-51.197769727800654","APOIO À PESSOA OU INSTITUIÇÃO",""
"PORTO ALEGRE","670129","18/07/2024 - 15:36","JARDIM ITU SABARÁ","LUIZ FONTOURA JÚNIOR","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.03072103869467","-51.13479137420655","VISTORIA",""
"PORTO ALEGRE","670137","18/07/2024 - 15:59","SÃO JOSÉ","SANTA TERESA","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.077320104841895","-51.15624904632569","VISTORIA",""
"PORTO ALEGRE","670142","18/07/2024 - 16:07","SANTO ANTÔNIO","FAGUNDES VARELA","INCÊNDIO","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.053484701232055","-51.20570898056031","TRANSFORMADOR/REDE ELÉTRICA",""
"PORTO ALEGRE","670154","18/07/2024 - 16:55","GLÓRIA","AV. APARÍCIO BORGES","AÇÕES PREVENTIVAS","APP-9787","BBS / 1ª CIA / 1º PEL / TERRESTRE","-30.07615028911736","-51.20575189590454","APOIO À PESSOA OU INSTITUIÇÃO",""
"PORTO ALEGRE","670162","18/07/2024 - 17:26","CENTRO HISTÓRICO","RUA DUQUE DE CAXIAS","AÇÕES PREVENTIVAS","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.033470416373024","-51.230084896087654","APOIO À PESSOA OU INSTITUIÇÃO",""
"PORTO ALEGRE","670162","18/07/2024 - 17:26","CENTRO HISTÓRICO","RUA DUQUE DE CAXIAS","AÇÕES PREVENTIVAS","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.033470411602394","-51.22791765798447","APOIO À PESSOA OU INSTITUIÇÃO",""
"PORTO ALEGRE","670165","18/07/2024 - 17:41","SÃO SEBASTIÃO","NEMOTO","INCÊNDIO","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.00521135257418","-51.14622831344605","LIXO",""
"PORTO ALEGRE","670184","18/07/2024 - 19:19","PARTENON","AV. IPIRANGA","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.053103956749798","-51.1565923690796","REMOÇÃO",""
"PORTO ALEGRE","670201","18/07/2024 - 21:03","RESTINGA","PADRE PEDRO LEONARDI (LOT VL N RESTINGA","AÇÕES PREVENTIVAS","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.147075507808424","-51.12962007522584","INSPEÇÃO/REMOÇÃO DE FONTE DE PERIGO",""
"PORTO ALEGRE","670213","18/07/2024 - 22:50","FARROUPILHA","SANTANA","INCÊNDIO","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.040111334976118","-51.21351957321168","CONTAINER",""
"PORTO ALEGRE","670228","19/07/2024 - 04:16","GLÓRIA","PROFESSOR OSCAR PEREIRA","INCÊNDIO","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.074414108536388","-51.20269417762757","EDIFICAÇÃO COMERCIAL",""
"PORTO ALEGRE","670228","19/07/2024 - 04:16","GLÓRIA","PROFESSOR OSCAR PEREIRA","INCÊNDIO","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.073662063641184","-51.202812194824226","EDIFICAÇÃO COMERCIAL",""
"PORTO ALEGRE","670239","19/07/2024 - 07:31","CIDADE BAIXA","SOFIA VELOSO","SALVAMENTO/BUSCA/RESGATE","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.036842015282954","-51.22115850448609","ELEVADORES",""
"PORTO ALEGRE","670240","19/07/2024 - 07:31","BOM JESUS","PATAGÔNIA","SALVAMENTO/BUSCA/RESGATE","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.044114247124412","-51.15824460983277","DE ANIMAL",""
"PORTO ALEGRE","670242","19/07/2024 - 07:44","LOMBA DO PINHEIRO","ESTRADA JOÃO DE OLIVEIRA REMIÃO","INCÊNDIO","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.105263910200346","-51.11722558736802","MEIO DE TRANSPORTE",""
"PORTO ALEGRE","670247","19/07/2024 - 08:13","RUBEM BERTA","BALTAZAR DE OLIVEIRA GARCIA","AÇÕES PREVENTIVAS","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.011398931952378","-51.09271280647563","APOIO À PESSOA OU INSTITUIÇÃO",""
"PORTO ALEGRE","670271","19/07/2024 - 10:06","BOM JESUS","JORDÃO","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.042349642213367","-51.16848008086723","VISTORIA",""
"PORTO ALEGRE","670296","19/07/2024 - 11:48","PETRÓPOLIS","PROTASIO ALVES","INCÊNDIO","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.04333410988214","-51.18813514709473","EDIFICAÇÃO COMERCIAL",""
"PORTO ALEGRE","670330","19/07/2024 - 13:55","FLORESTA","COMENDADOR CORUJA","INCÊNDIO","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.02496195989853","-51.21246814727784","CONTAINER",""
"PORTO ALEGRE","670334","19/07/2024 - 14:03","SARANDI","DOS GAÚCHOS","INCÊNDIO","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-29.98244589810903","-51.13037109375","TRANSFORMADOR/REDE ELÉTRICA",""
"PORTO ALEGRE","670384","19/07/2024 - 15:55","NAVEGANTES","SERTORIO","INCÊNDIO","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.008946246834423","-51.12824678421021","MAQUINÁRIO AGRÍCOLA",""
"PORTO ALEGRE","670403","19/07/2024 - 17:02","RIO BRANCO","CABRAL","AVERIGUAÇÃO/CORTE DE ÁRVORE","APP-9787","BBS / 1ª CIA / 1º PEL / TERRESTRE","-30.033860524594516","-51.20210409164429","CORTE PARCIAL",""
"PORTO ALEGRE","670410","19/07/2024 - 17:20","RESTINGA","ALAMEDA D","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.151547230757174","-51.13543510437012","CORTE PARCIAL | VISTORIA",""
"PORTO ALEGRE","670452","19/07/2024 - 19:20","SANTA TEREZA","CAIXA ECONÔMICA","AÇÕES PREVENTIVAS","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.073699201794852","-51.22311115264893","INSPEÇÃO/REMOÇÃO DE FONTE DE PERIGO",""
"PORTO ALEGRE","670490","19/07/2024 - 23:15","CIDADE BAIXA","MIGUEL TEIXEIRA","INCÊNDIO","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.042832589839353","-51.22665166854859","CONTAINER | LIXO",""
"PORTO ALEGRE","670491","19/07/2024 - 23:17","SERRARIA","SERRARIA","INCÊNDIO","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.164478832045756","-51.21603012084961","EDIFICAÇÃO COMERCIAL",""
"PORTO ALEGRE","670493","19/07/2024 - 23:28","CENTRO HISTÓRICO","VIGARIO JOSE INACIO","SALVAMENTO/BUSCA/RESGATE","APP-9787","BBS / 1ª CIA / 1º PEL / TERRESTRE","-30.029810754955175","-51.22570753097535","REMOÇÃO DE FONTE DE PERIGO",""
"PORTO ALEGRE","670504","20/07/2024 - 01:35","CAVALHADA","ALFREDO MAGALHÃES","INCÊNDIO","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.133826142978425","-51.22135162353516","EDIFICAÇÃO RESIDENCIAL UNIFAMILIAR",""
"PORTO ALEGRE","670580","20/07/2024 - 11:55","SÃO GERALDO","FARRAPOS","INCÊNDIO","ABT-1227","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-29.99605004645814","-51.1893367767334","LIXO",""
"PORTO ALEGRE","670582","20/07/2024 - 12:04","SANTANA","LAURINDO","INCÊNDIO","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.04220104247019","-51.21023654937745","LIXO",""
"PORTO ALEGRE","670607","20/07/2024 - 14:35","CENTRO HISTÓRICO","RUA DOS ANDRADAS","SALVAMENTO/BUSCA/RESGATE","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.032300082495066","-51.23684406280518","ELEVADORES",""
"PORTO ALEGRE","670664","20/07/2024 - 17:44","HUMAITÁ","FREDERICO MENTZ","INCÊNDIO","ABT-1227","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-29.977646172334435","-51.1961243242396","LIXO",""
"PORTO ALEGRE","670674","20/07/2024 - 18:22","GLÓRIA","CORONEL APARÍCIO BORGES","INCÊNDIO","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.076428817925446","-51.20594501495362","MEIO DE TRANSPORTE",""
"PORTO ALEGRE","670721","20/07/2024 - 22:10","CORONEL APARÍCIO BORGES","MENINA ALVIRA","INCÊNDIO","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.074567302166095","-51.17484748363495","LIXO",""
"PORTO ALEGRE","670728","20/07/2024 - 22:55","LOMBA DO PINHEIRO","RUA SÃO PEDRO","OCORRÊNCIA NÃO ATENDIDA","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.11465409585944","-51.10582351684571","",""
"PORTO ALEGRE","670746","21/07/2024 - 01:48","TRISTEZA","DR BARCELOS,2317","INCÊNDIO","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.10550291042604","-51.24847412109376","EDIFICAÇÃO RESIDENCIAL UNIFAMILIAR",""
"PORTO ALEGRE","670773","21/07/2024 - 06:42","ANCHIETA","AVENIDA DAS INDUSTRIAS","INCÊNDIO","ABT-1227","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-29.98660911411831","-51.17146253585816","LOCAIS DE REUNIÃO DE PÚBLICO (F)",""
"PORTO ALEGRE","670847","21/07/2024 - 14:18","LOMBA DO PINHEIRO","TANGARÁ","SALVAMENTO/BUSCA/RESGATE","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.116695826842992","-51.09777693346809","DE ANIMAL",""
"PORTO ALEGRE","670848","21/07/2024 - 14:22","BELÉM VELHO","AFONSO LOURENÇO MARIANTE","INCÊNDIO","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.111609982213245","-51.15680694580079","VEGETAÇÃO",""
"PORTO ALEGRE","670849","21/07/2024 - 14:24","PASSO DAREIA","VERANOPOLIS","ATENDIMENTO PRÉ-HOSPITALAR","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.01803204420642","-51.17682695388795","",""
"PORTO ALEGRE","670880","21/07/2024 - 17:08","MENINO DEUS","BARÃO DO CERRO LARGO","INCÊNDIO","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.064562795948223","-51.22444152832032","LIXO",""
"PORTO ALEGRE","670890","21/07/2024 - 17:43","JARDIM LINDÓIA","RUA BOGOTA","ATENDIMENTO PRÉ-HOSPITALAR","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.006270515975444","-51.14858865737916","",""
"PORTO ALEGRE","670901","21/07/2024 - 18:03","CAVALHADA","ARROIO GRANDE","INCÊNDIO","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.102050113158576","-51.23010635375977","LIXO | TERRENO BALDIO | VEGETAÇÃO",""
"PORTO ALEGRE","670924","21/07/2024 - 19:20","RUBEM BERTA","ARROIO FEIJÓ","INCÊNDIO","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.025705085640674","-51.08973026275635","EDIFICAÇÃO RESIDENCIAL UNIFAMILIAR",""
"PORTO ALEGRE","670936","21/07/2024 - 20:04","VILA JARDIM","SÃO LEOPOLDO","INCÊNDIO","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.032968846403303","-51.156184673309326","MEIO DE TRANSPORTE",""
"PORTO ALEGRE","670949","21/07/2024 - 21:18","CIDADE BAIXA","JOAQUIM NABUCO","INCÊNDIO","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.042479666805804","-51.222167015075684","CONTAINER",""
"PORTO ALEGRE","670967","22/07/2024 - 00:41","MENINO DEUS","RUA SARMENTO LEITE","AVERIGUAÇÃO/CORTE DE ÁRVORE","APP-9787","BBS / 1ª CIA / 1º PEL / TERRESTRE","-30.03402771336223","-51.22171640396119","CORTE TOTAL | VISTORIA",""
"PORTO ALEGRE","670968","22/07/2024 - 00:43","PARTENON","TAQUARI","INCÊNDIO","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.06675412464581","-51.19652509689332","LIXO",""
"PORTO ALEGRE","670978","22/07/2024 - 02:59","RUBEM BERTA","RUA DOS MAIAS","SALVAMENTO/BUSCA/RESGATE","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-29.99296511614537","-51.09526634216309","DE ANIMAL",""
"PORTO ALEGRE","671017","22/07/2024 - 09:19","SARANDI","ÁLVARO VIEIRA GUIMARÃES","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-29.99998969756331","-51.13627195358277","VISTORIA",""
